date,stock_symbol,open,high,low,close,volume,market_cap,pe_ratio,dividend_yield,sector,analyst_rating,price_change_pct
2043-02-17,AAPL,465.9085379515002,343.35222253769155,95.08924568163155,151.16658306076175,85651105,1049897816238.711,33.06402701368695,3.822784612162766,Energy,Buy,8.13238144891346
2035-10-26,AAPL,451.96179241137673,284.049538514181,303.1043387996251,125.63740662034934,68289896,1724841107409.6968,44.74343922083869,4.653376658579763,Finance,Hold,6.174606854843326
2020-08-01,TSLA,381.75436480755894,217.51960556758408,353.7744409850676,368.395247457201,63862114,1940465164619.2615,21.16356129749077,3.920425090619974,Healthcare,Hold,-6.221562336705833
2029-07-19,MSFT,102.40277109597464,353.65334470712145,95.99522492351375,423.528586546417,29995117,848771140819.8328,10.885900220651322,4.666977479486765,Finance,Buy,8.652629999291278
2036-06-28,META,334.24372420918667,518.5438413604188,230.47711303188626,429.6832042775723,27234194,372374175501.3059,10.79161661192224,1.3884156306359774,Energy,Sell,-1.8179415123580576
2029-06-10,MSFT,482.92436699670054,481.0899647454512,112.90298883157669,136.16883138816854,42798566,385664947612.3416,16.31611228356072,2.0945971908195915,Tech,Sell,3.292905413496335
2021-08-15,AMZN,379.72499530254436,387.90836477262707,121.67281863384738,124.15205516415755,8215263,145477377701.62625,37.49330087187113,4.9454038363618515,Healthcare,Hold,5.719430700895284
2060-07-28,TSLA,106.58352182281914,260.0393226582569,102.24190709700225,491.83756333181094,51207674,257456513114.4012,20.772959876998552,4.4499963347281435,Energy,Buy,-3.2598624649877994
2032-02-08,META,254.17825954505994,204.53898139473944,348.50910740447625,387.43754263701857,45767223,1666532401714.0095,11.017175054650679,1.8662487352755874,Energy,Buy,-8.626109147616436
2054-10-28,MSFT,164.14606634998145,313.922296750198,109.17214595509208,487.3670647510262,22340430,1346261131386.4475,15.126277442931952,2.6664690298788263,Finance,Buy,4.758346876899626
2051-11-08,GOOGL,295.4624156572569,375.22965081910326,372.69780269942527,374.57241562276346,2840639,992186974827.8558,39.26412284405272,2.563307778848502,Energy,Sell,9.011916831387008
2027-04-03,NFLX,246.4525638568264,539.9840739085555,137.13072638425052,171.8176732667456,58156171,1382388776332.5427,45.617596325259825,0.7245187142924386,Healthcare,Buy,8.230661082166478
2047-05-19,AAPL,350.8837790563823,129.24209615677665,213.76615586462964,383.60937730561244,79122753,291895426399.27075,19.222431071884078,4.267649835254235,Healthcare,Hold,-0.4253867974363139
2034-11-27,NVDA,294.0513097734389,500.4838157875912,176.93069868208096,282.9224636846718,2007297,1732330092701.3892,37.05110492119617,4.397770066180249,Tech,Buy,4.061918468817616
2042-02-04,META,174.26413951781976,201.96378275087898,129.1824112470495,221.9783995530999,43532373,266494961206.96204,14.015168424303894,2.010043093239637,Finance,Sell,-0.9316298664285014
2034-12-30,MSFT,397.9061040092738,408.5914171402358,302.34026600116556,126.04753627215351,73635813,958131292680.8622,39.22594244087138,4.413543788655457,Finance,Buy,-3.2996749808305754
2031-02-26,AAPL,483.63032098329313,399.3486460767739,185.22760062915148,320.14912081579155,4311238,913148996297.5027,12.409180297581987,0.3539614262448165,Energy,Hold,-7.843432592182928
2041-06-25,TSLA,178.87941775328127,389.0805429550534,225.62339994447618,203.58093611013885,99020406,42357907036.235016,11.290273459756914,3.9478145282602655,Tech,Buy,-5.278015534184801
2034-07-02,TSLA,462.66371340220604,150.96348997055063,300.69168575753883,339.90395176670916,89023783,791402680457.65,44.26609904919311,0.20489615858883314,Energy,Sell,-3.2839078233150136
2039-06-09,NVDA,470.6967145772251,141.232967841824,270.18155852763397,384.23087625560044,48206527,651732933526.4318,44.23621228864449,0.028833105086875088,Finance,Buy,-2.1070316572333088
2034-02-16,AMZN,292.65807363274666,317.254812855743,487.3034487478587,452.6670786593431,5058265,644848596779.8018,26.503082504875202,1.9777039907668348,Healthcare,Buy,0.4342613301513296
2031-01-08,GOOGL,467.2079068349976,188.8245411741615,126.98893535923706,378.9923745949193,46036770,1142032148596.299,32.07132155280267,4.077028232031727,Healthcare,Hold,-7.126524029101187
2041-12-06,TSLA,366.6144648193312,335.5734188797983,288.4365618909163,268.90290256712,60050977,1728703630866.036,28.716178578795883,0.21512003885000852,Tech,Sell,9.254999077358537
2044-01-23,AMZN,147.31295005680406,208.6232585582709,477.91095716732406,286.5725457178562,85635840,469463748066.01447,16.881458425921764,0.18708175910538305,Finance,Buy,-4.374710574459049
2023-05-25,MSFT,236.0913806170565,453.4081460229164,232.3414628558008,370.11025998214046,31164683,80389459551.77345,37.083913667158,4.855632259575571,Healthcare,Sell,2.6076170937287557
2036-06-07,MSFT,408.1718797887862,322.5693188308461,479.22372442413405,283.6717921913762,43173867,284115480245.171,14.881237300980752,1.7232683684061563,Healthcare,Hold,3.2455891761368356
2036-08-21,NVDA,447.983371503245,352.4539947445946,356.37204721172816,412.8848752926651,6296607,1498696678395.1777,27.805292261397078,3.5996165649076017,Energy,Hold,-9.65286082397834
2035-01-10,MSFT,437.0399070418548,355.26275094030075,393.0792215205033,405.0576718425528,38020413,337546233302.4984,28.300465342957835,0.09796683795732786,Tech,Sell,4.077290557805856
2046-04-24,AMZN,493.23823141325033,214.81777432491663,476.3635053587151,400.6833515411934,13554548,355837262279.43726,32.94731143651161,1.3191924635412584,Finance,Buy,-2.866076579075287
2042-07-30,NVDA,488.3117526185082,377.79885648932964,399.5784129730262,286.8436446270578,44844931,453779810686.98895,20.278197977751333,3.829141635382962,Finance,Hold,-4.351739010855247
2053-07-10,META,492.3338431066626,284.34173094481605,322.7903624846118,459.1482778332883,98627098,1083426695050.3264,25.072209205925013,3.283784557867622,Energy,Sell,9.996206450828808
2039-05-17,TSLA,364.9365886145914,510.7943217233048,389.92609840814,387.92872144988866,32125861,1709796425779.4167,42.86633328808576,2.699816847581489,Tech,Sell,-0.23533686913728857
2049-06-28,MSFT,479.1298394249559,341.56960004248555,357.6763363818509,266.29924011464544,92197116,1291107393864.4033,26.867897605968267,3.1780148624693942,Tech,Hold,1.178612179351898
2032-09-05,AAPL,165.42800705661395,314.6217458356745,120.72525312906308,317.3275452445323,87787407,53172402176.35408,48.29791614590199,0.42261154979729043,Energy,Sell,0.8521465766401608
2043-01-26,TSLA,199.74745239861673,273.348832488163,453.7696336671747,498.1432319605316,1320886,5794360713.937129,38.89965104931785,2.9342901236460506,Healthcare,Sell,-9.879191552907516
2031-10-13,MSFT,239.15556405448393,540.3167401961159,96.0135528169833,167.2449455610899,98687480,754506368663.2048,40.02819707795773,1.0689665987357566,Energy,Hold,2.9848650908299845
2046-09-24,AAPL,330.89627148245756,413.39281936931735,347.06684018623804,288.49990922367516,48467450,1745150067986.0183,19.153409955146902,,Tech,Hold,6.566631440309813
2032-10-19,GOOGL,261.11436023581217,488.0534761159276,309.87950153078305,317.8662211550443,51337065,1291781703507.945,19.977811005764234,1.4559445675643734,Healthcare,Buy,9.650270488208644
2055-08-26,TSLA,115.79474071893281,293.55948676486406,305.98229057543904,401.6388621838678,77384486,743571504558.3094,35.57775525934456,4.175538080874398,Energy,Hold,5.339736583349165
2042-01-31,META,125.00946423234534,103.06936723540805,286.02735794187595,267.71667084029514,35051980,1860744481562.3416,32.98623364257617,1.3522943094895168,Finance,Buy,8.17901710990428
2031-12-11,MSFT,350.0327510986226,153.44373621479392,213.0117805604441,481.7477370134358,6042848,406639094414.32135,33.57128640530592,1.7705887869770143,Healthcare,,1.806962472920798
2031-04-30,TSLA,310.2500246302167,500.05603450780524,386.4355835780228,142.70605849216406,56763660,871777135312.7281,27.560257475979753,2.0426732324892125,Healthcare,Buy,-0.542624927754451
2054-09-15,AMZN,258.42606772939484,209.66535939484788,190.1615633919128,186.46244993164748,31905380,1694449408913.6118,14.141329024432657,4.878566086270278,Tech,Hold,9.082690526202214
2038-09-09,GOOGL,376.5361679845071,324.8515126402319,324.881086266181,420.42737926726346,31488862,1006307919292.3602,33.19284039345489,3.615743799438344,Finance,Sell,-2.561319985466641
2050-09-10,AMZN,474.8842226813589,248.15971659600768,146.05342369488238,405.4294403276306,77231688,1161892590515.8518,45.166475839442526,4.418067207797726,Healthcare, Sell ,-8.698444790322725
2046-11-03,GOOGL,420.49206827918846,180.5211371905707,215.10854667516833,217.405794660006,6342405,471229006502.8938,48.18259882615195,2.272942110965144,Healthcare,Hold,7.447807495845183
2051-12-07,AMZN,449.2220275213251,291.6042652992637,469.50668722080036,169.55459113838322,43965429,992054722356.1807,47.52025547988119,1.4618994792668116,Finance,Hold,-0.10922825270107417
2033-03-06,MSFT,484.4593616947499,504.6882152449843,408.15420114996954,290.1922801159892,9714967,1517046856731.7888,26.835883166775435,4.672184642848596,Energy,Buy,6.430810656551127
2020-07-25,TSLA,442.3032054198777,374.49514873395896,196.46211490379352,362.2797235176283,49805642,386428335093.9603,24.483158319593716,4.482573752324778,Energy,Buy,-5.010573141654078
2024-09-20,NFLX,475.9928052000557,373.66620968661744,330.54513926351274,169.9248271284696,26782356,498794690456.5629,34.16992222157717,,Tech,Sell,0.7278834132678842
2022-10-12,TSLA,429.35816581207257,293.1647262655239,316.5852853403966,147.98007549190226,52713193,1863639446345.328,49.148774926232996,0.06809348920382874,Healthcare,Hold,5.534754317670462
2053-02-14,META,419.21095769323216,511.0077648716366,116.5932240330208,480.4908597391532,40405705,453826937331.5235,34.53859465562775,1.8912099293838875,Finance,Buy,1.6492757084297605
2050-05-08,META,-275.0019381338958,151.94420857667046,387.95944352487885,275.65988708138354,51913070,912548254867.5585,40.279984238370886,4.778164139884182,Finance,Buy,-0.36873924654114987
2023-05-15,MSFT,477.94244853081085,285.24384949895926,244.96030055213086,273.43324605638713,99912836,1017494326570.4088,14.996041329048806,4.569959848583171,Finance,Buy,4.19715292468805
2034-09-14,META,471.3061415868417,332.7137886338842,100.11354739109484,254.29106672377358,78823474,1539660652891.0127,26.289151707835558,2.5590989067210113,Finance,Sell,2.2054644497083586
2025-06-03,TSLA,187.0733459539164,194.53567359198445,298.1939040527561,359.68057428324454,50746016,329744897460.8839,16.753007407495527,3.686220852945122,Tech,Buy,5.166407323144455
2024-03-23,AAPL,143.90662369518182,367.9944513641768,466.970124818743,403.4676071595377,4126094,470597372889.3253,15.950817178540753,3.8086236166426612,Finance,Buy,3.4448301881061916
2027-06-04,NFLX,351.4600370740627,422.30593114203333,126.73970378485971,100.8870271169446,3223670,6116681981.994246,47.7545831266232,4.132623600541919,Healthcare,Buy,5.478113154895839
2048-08-31,MSFT,-308.73819381280487,276.0171108219166,307.5120674713924,402.9164646342849,86732736,197900394933.53357,29.847090297353258,0.9877304803561637,Finance,Buy,4.7537059501131385
2030-12-12,AAPL,214.24168555800276,390.68376873967577,256.7414791127681,308.1312484474892,17655881,1676603641201.364,16.615580452982748,2.0719152716279603,Energy,Hold,-9.69773961072734
2048-04-19,NFLX,413.16582369218315,284.3588848409662,470.98888605731116,469.2749680981348,52426540,631458452388.2219,45.105506387245335,4.19667180846,Finance,,-7.573083501214935
2029-03-16,AAPL,375.9010804769736,343.62555699302226,220.28775236165126,359.5531736109976,3768395,544843910465.5126,12.6507745997655,3.0566735306432857,Tech,Buy,4.778780205314723
2059-07-12,NVDA,437.5391225083814,175.2819930191708,462.1563357428336,131.2942220131461,59101462,1919720819918.1704,20.938750245880836,0.3275252403415091,Healthcare,Buy,8.907360544020143
2048-12-25,META,142.00196608356651,302.7197139256741,290.6501494155728,165.3086398516446,87541197,1382127950285.6484,36.98696545896894,1.7925744839637865,Energy,Sell,8.595084221918267
2049-07-11,NFLX,211.8036900120469,199.7844992400286,284.63227788158133,393.11548845991416,64455386,1450472083755.593,14.70137943227446,4.765545182801332,Finance,Hold,-8.479937130408677
2034-06-14,META,216.45876937125314,166.77676803278413,362.47612478563934,245.6555043761576,92758956,1205329137994.645,39.415263285635135,2.0149707075849554,Tech,Buy,2.42224097808392
2039-06-09,META,101.02786490049098,,357.94098970198286,136.95547911296933,94383500,1459850089454.213,16.499559744241505,1.9858569669504984,Tech,Hold,-5.779653410174765
2030-03-25,NFLX,452.5054403211713,487.69107874758146,133.78837920748168,223.6120172066373,34147107,842514059148.5386,34.459894598372415,0.5896662785242068,Healthcare,Buy,-2.0894172221477225
2037-08-20,NFLX,413.7475499185511,192.98457628980492,369.6351440997249,112.8818225370694,30847082,976038424741.805,24.881546867015597,2.001935739576786,Tech,,-1.0293732279158299
2028-05-04,MSFT,324.90194925933247,503.2475661717518,137.70624225648902,364.2538473491541,51378542,609815359991.9218,32.029714065014616,0.5098234511824595,Finance,Buy,1.0850804483543701
2053-01-27,MSFT,343.25739112965357,,230.70998399634166,489.71124676562306,92141964,1878946139786.6409,25.84875893635424,0.4726038931236981,Finance,Buy,0.29890014600020365
2042-12-27,MSFT,229.3771976891784,353.0684251695662,137.22558265250981,137.1251013725245,68816073,1712679701207.7515,47.84365114948824,0.37569178738699804,Finance,Hold,-9.633008787984368
2043-12-21,GOOGL,276.3899695827042,239.55308778363369,461.209433706893,122.32638382162753,81587175,1694536459656.9915,26.68092397406443,1.4843262434175393,Finance,Sell,-4.798491389442699
2046-12-28,NFLX,189.62136905061897,318.15843728585025,100.02762616874055,243.2859445591273,95177601,1596031938999.8066,16.64497721646684,1.250484897830525,Healthcare,Buy,4.72920120505939
2032-10-04,META,476.88261296216524,384.65154535935466,294.1992360106483,395.3860542308493,26203331,1005647124441.5486,11.593024701979537,2.5642781683848015,Finance,Sell,1.8315317310249153
2031-07-21,MSFT,493.85145585038947,250.27404251463497,284.45654022346764,221.41549813497295,32800498,552991250432.541,43.603485063659065,2.5591980241594086,Healthcare,Buy,-6.4082995308699005
2041-11-23,NFLX,152.0935363778484,517.6942410620428,372.56781131726075,452.53251646923263,83597058,1822425570436.0647,16.466269973606376,4.333046029455783,Tech,Buy,1.0066585225273101
2032-11-20,META,305.743542995039,325.87374523172343,342.5761036315232,252.59928713820855,9584784,1792104070199.0522,42.35578467712776,0.044344623837448416,Healthcare,Hold,-8.773938729045385
2036-01-07,TSLA,390.4820159293151,197.93651002011325,367.68524145619455,462.0705521518203,92030583,1009403734297.036,49.43503221283281,2.3611632559497235,Tech,Sell,-6.442415263553489
2029-02-07,TSLA,495.76891703273844,154.3747936759713,439.73610548142193,369.633000551,72620813,933090047576.9349,27.35711264181824,2.5761789995186026,Energy,Hold,-2.7317750238361675
2043-03-09,TSLA,246.70267430915612,227.24830162187914,407.68289939457713,301.76558420892843,19034244,132626457211.36952,34.29625907630003,4.20231334774693,Tech,Sell,-1.0105310329152495
2036-05-08,AAPL,274.5263559349763,145.4185424832551,457.4027394917001,324.6151477741825,51118942,807303207630.5511,30.1962960334576,1.298729353223436,Finance,Buy,-0.7388027049558321
2030-02-02,AMZN,240.38092599026254,427.3785819325651,440.1466054806581,189.89842765342547,23957263,925298220950.6669,47.228671423577254,1.6344021824580697,Energy,Hold,1.0735949800809124
2058-04-06,NVDA,196.35871828594588,358.05235144827026,418.73107642706657,177.39292643659238,6367598,1250738553058.1746,11.657350983694963,3.9836144990742506,Tech,Buy,2.2912448245514057
2048-05-06,TSLA,125.60684372827735,447.9944062431481,231.3823623628485,408.89540217291636,43578007,1162392608310.0356,22.732978178728192,2.7054429680544483,Tech,Hold,-2.5942510852912903
2022-04-20,META,354.09429521575686,108.95885539430033,198.03608548074402,244.0217601453102,26714942,1044054622427.5404,33.641844365984895,2.360794422284957,Energy,Buy,-1.672490955148282
2040-02-20,META,352.5944221045409,431.92747423793503,129.17937165646862,242.66563478147054,18356018,518371490959.79956,26.174606405218487,4.792347560566655,Finance,Buy,-3.7751382910011717
2032-04-16,AAPL,312.6961088029831,286.56683047588996,91.25340387195472,295.7202985531396,3433559,1622293482770.1636,42.057667937609494,4.833473316964915,Healthcare,Hold,6.0776905316337135
2036-12-20,META,283.3369413425914,462.28869446191277,445.99470777129443,392.1579405901007,47624206,636621492815.9028,46.961858951279176,1.084925720214129,Finance,Hold,9.908889471339165
2027-12-22,TSLA,,195.28838882473588,116.80688940690828,222.70668556711968,6741163,1997440210594.6975,11.296993508033752,2.563717891472896,Tech,Sell,1.1229143488077789
2043-11-06,AAPL,219.2575264519889,100.43236692755612,365.1371448003841,386.00332181622093,33452727,49146753191.28816,22.61179726050854,1.9859073829587488,Healthcare,Buy,6.964867607224264
2025-05-14,META,146.94510513833455,283.70113588494746,244.39653113910396,273.45963314675936,71937533,281149842091.637,32.20763720046337,0.04273288402032838,Healthcare,Hold,0.5612400538963556
2051-04-18,NVDA,465.9238364842611,162.64847507355225,436.8886787983713,231.23611271574495,72753851,536305105168.73663,44.40979408695662,0.950004185517277,Finance,Hold,3.4544742709450045
2032-02-24,NFLX,419.27040714900176,495.8890081174374,253.7055364898688,490.1038377927393,53518034,647176445838.5186,44.90130337960112,4.867098709157637,Tech,Buy,-8.515640979581026
2050-02-08,AMZN,147.80985146207752,119.24348601096514,104.49569705922463,367.606760790912,98611047,1824371309648.9011,12.754963316151784,4.844162494895267,Finance,Sell,6.136671485618258
2021-07-05,META,283.2590579008389,464.46566253900147,409.2918771706986,351.9734359484755,51623652,1162051323702.3223,47.47769904434295,1.8547173615924413,Tech,Sell,-7.562489728052244
2046-06-10,NFLX,108.62415640332883,343.56462884553923,172.58145519903525,292.0073204278108,31952847,199889351169.78073,40.3242657002972,2.7271291214690425,Energy,Sell,9.428017408094494
2035-08-17,GOOGL,217.24387226092045,299.2013720249606,468.0755615453715,330.7992549296284,39903258,1765831589562.0571,40.07389155085744,0.0541333174267522,Energy,Buy,1.409898941058529
2040-09-12,AAPL,193.51722054429496,105.53298621626092,173.12372746958272,124.85510611751592,37572126,1342194740074.8062,11.499209566796313,1.0712406949571118,Finance,Buy,-8.75689152984295
2023-03-09,TSLA,182.2275297782366,329.64598860031083,459.42736050446473,253.48230646249482,42831336,1947137153943.8235,44.09469873541106,2.790718740247376,Energy,Sell,8.099127874491192
2042-02-04,META,495.11284114229557,3140.291527301546,243.41901905585073,303.7189714621278,94990281,1518075402601.7463,39.416124844361946,3.458004445444967,Finance,Hold,3.31611299340528
2052-07-31,META,268.88883465451727,373.40613664343766,226.2830923171399,157.31246595450767,49687929,1471951202063.7234,46.25650694069287,4.8996102106167045,Energy,Buy,4.3961246384670165
2035-09-19,AMZN,158.1261155030902,445.99248887205647,446.13800199584466,388.98604648741536,16480894,1935269773727.6858,37.0436079597881,3.27372601407848,Energy,Buy,-7.810005731543665
2060-11-24,TSLA,394.19224422873225,,335.54854378485004,346.4788608242263,50004458,1080574081659.2601,25.26964262186832,4.242681372575747,Energy,Sell,-5.745446202330193
2037-12-16,META,295.97165540625673,222.74406422705817,487.2761089623547,469.82281305551703,86856767,1633389853333.1497,37.81400795846503,1.8031794166173505,Energy,Hold,6.592995612046945
2034-09-05,META,390.6713360000881,325.5729863322857,315.09513496483345,363.24884542077194,81641603,1479201309017.3018,13.180927575326734,1.4534150639544823,Energy,Hold,2.777060281331785
2026-10-10,META,478.46664711232233,504.75990018012095,363.94800582231716,366.97427968771626,48341799,1126307872641.5889,44.03595426451144,2.448388173088827,Tech,Sell,-6.0081811452358895
2035-09-13,META,124.13505536886555,517.7597050067948,333.4433894394391,182.19717464631904,28007330,1220512553900.7222,31.694688864922085,4.899144080384294,Energy,Buy,-8.760111196009873
2024-09-07,NFLX,369.9395914706474,,90.61536734561204,110.30848656081673,80890569,1499240881367.407,42.71881164820519,1.3189075090827729,Healthcare,Hold,-6.034378312907198
2047-04-10,NVDA,193.05529601772105,,324.3133905986483,170.43492718642466,78971293,765319157557.9076,32.975490519381324,,Tech,Sell,-4.123744908035216
2028-04-26,TSLA,379.358984480668,470.80749468653937,338.50773797045446,425.610120447173,4455977,1541121194662.096,10.284172373689003,4.396170457386318,Energy,Sell,-8.978472706006333
2031-09-18,GOOGL,,451.39256224203723,267.72968533759274,254.57837930283617,9287858,230139592840.12692,17.96440820334016,1.0266773600972394,Healthcare,Sell,-0.08721191765636505
2048-07-30,GOOGL,253.43864495194026,118.46471199187437,401.66252838499696,324.98054818334606,20883507,1184067480036.1902,43.16371912197445,0.2385474932258974,Tech,Hold,-9.975653232421166
2050-08-05,AMZN,133.72409846218835,482.34407117072135,167.04676140671057,281.6469253856402,97757363,249031461007.15656,21.587920320076503,4.875651820938301,Finance,Sell,5.6329506603716
2022-11-30,AMZN,308.3721308041761,296.36589488800485,207.82184115518723,309.7889740416714,41625559,610295422397.2072,47.88011868952125,0.4935646733352278,Healthcare,Sell,4.485792440339365
2027-10-12,TSLA,189.98144455068837,219.88896877057988,338.48088028028076,493.56957478254276,57283537,443142248989.7762,41.19294247848478,,Healthcare,Hold,-7.136065871927375
2047-02-24,AMZN,161.98981408484045,102.14868600848939,167.77375909430788,332.452328558633,63058703,547196852383.509,27.256103873891,2.484157934746483,Tech,Hold,6.9397203875125655
2057-07-30,NFLX,184.80506262196062,149.43277144225846,164.97284722052996,446.2357689092273,15118343,219553609890.03827,22.115957611581617,4.332898960726476,Tech,Sell,2.581506617661642
2024-02-14,AAPL,337.41576148710453,383.47088201927806,403.1989477164391,198.66559012701117,76088874,261939524322.78995,34.99995870304578,0.8564251422338343,Tech,Sell,6.677177180515489
2029-05-09,MSFT,390.3259599355981,184.5167315981236,175.8220428936673,479.2796588303357,84387561,508214465220.3077,33.39597799756115,1.5310425434720165,Healthcare,,-7.533822925437834
2057-11-19,AAPL,166.20664993716807,121.76960801651741,241.59212469756181,286.55482722985994,84855223,296041126771.91,40.38112453677334,1.9023054707695775,Finance,Buy,4.52990827907348
2044-08-21,NVDA,262.88741713285185,214.7818054121891,363.64490188322895,396.468335538354,65636332,14422873268.816685,24.851496134470963,1.289530029377484,Energy,,-5.399560885405226
2054-01-03,NVDA,486.0606785713084,394.22387170681804,166.80903844272694,256.0229846333193,57760056,673929367313.8313,28.187231074405968,2.3640612442836497,Energy,Sell,8.665700735697158
2045-07-08,META,301.19205624140625,,99.77072318804449,478.82667298362395,23233314,1625586797143.4812,29.730991718169587,4.955503657324553,Healthcare,Buy,5.929791523462601
2059-10-22,TSLA,121.15262892504796,379.5771891641217,225.1718294733915,305.55209392313066,17530513,600978334346.8328,10.844478635486933,3.9429825990460934,Tech,Buy,-7.973735775563737
2052-05-31,NVDA,267.8105607695701,109.46654409926471,335.9696507409582,458.8404921380349,66769891,1374620411746.4282,24.55681372168025,2.783526718329364,Healthcare,Hold,-7.601313903945799
2041-09-14,TSLA,220.33767312717237,383.7318906050356,414.06827263923157,234.008510288352,63025059,1135108790063.4697,43.70531691818607,1.770362712382747,Tech,Buy,6.318427270817761
2045-07-02,META,160.98218421922252,271.229039815632,246.21997348838272,151.88138350790715,87915169,162436916463.742,10.828000044853102,4.668944362867132,Healthcare,Hold,9.987207654974519
2051-04-13,TSLA,397.5219977885105,504.5402554770585,453.6552578825622,135.44197313586108,21251382,1883124036485.4275,30.44060221762934,4.623662144499179,Energy,Buy,8.511853463043888
2053-12-28,TSLA,345.07921768028564,159.66152257491166,263.12422084662785,113.98825028160755,13901480,1588408069051.1838,39.43016361933973,3.644372487912542,Tech,Buy,9.771765712227221
2042-01-04,GOOGL,380.8845038387018,288.2381336958144,392.7267813536103,298.3792754970967,93332281,312125355350.2798,41.729632242263875,3.7322660616285415,Healthcare,Sell,4.223796450714918
2042-09-06,AMZN,128.23029502472943,101.17735770637049,150.56379140548015,155.00348743551712,67443468,53854688414.82508,10.947738145207527,1.186833186866073,Energy,Buy,5.296475744371865
2043-11-25,META,411.0394322990356,167.38019941750508,241.73159833826935,334.96989029133124,27317397,1650056562397.6462,17.237755961709496,2.707065155814533,Healthcare,Sell,-4.323977816472406
2028-04-20,MSFT,163.71172581861873,104.4283868432722,375.9042957187988,336.03488960900484,18442021,1715484410565.046,24.243941340523214,1.4491396090407416,Energy,Sell,5.697152232522445
2027-11-27,META,273.1124683102573,229.9086392966223,427.99906327122943,162.27131215012648,41296727,1799150438730.4868,47.82413679280958,1.8587976938162303,Tech,Sell,-3.4400474024626586
2055-05-23,MSFT,485.59976902986017,118.0884719138953,141.7380569654848,155.5059531557271,68594852,1270368893649.773,17.40732809880894,2.8740631947146418,Healthcare,Hold,0.7035625592665422
2058-06-26,META,356.11419666895813,508.6100743608925,295.12044386977885,406.02063298517106,37224569,1825206471223.1648,45.04612876286673,2.8797918596094347,Healthcare,Buy,3.8302932628825452
2036-06-15,NVDA,386.3929744627919,342.33188373111255,209.28460589721146,431.3161413651785,85301783,154704255846.33975,31.820503841040132,2.2918365044468834,Tech,Sell,0.10728877673403758
2027-10-17,NVDA,262.231892442211,137.057781717099,378.0342577957012,261.04200008644386,80809099,1202347956920.1191,25.071146371020863,0.06195420460409662,Healthcare,Hold,1.7762070825696412
2024-05-22,NVDA,248.3337282009822,403.7271210309716,104.30127197622167,112.65328939659516,80467918,1578691876827.9668,24.547053537735117,1.2775093543302596,Energy,SELL,-2.4251206071682185
2021-04-21,META,340.49821892764766,214.64339586433107,154.1212615979097,477.3561724073001,86421510,1036633108931.4281,48.52048598834797,0.959759271386279,Healthcare,Hold,2.359578768289536
2049-03-18,AMZN,409.7274722709936,256.5611336050414,113.04574450201065,273.4719939687478,63143667,309347508006.6759,47.67890827179532,2.1573052602108684,Finance,Hold,-0.5973170769676948
2025-12-10,AMZN,134.98903052068857,129.41118689261467,106.77954883075321,444.16277856969754,80562875,1213814823023.6685,46.74441160553991,4.487223544759279,Tech,Sell,3.502792458417531
2047-08-19,META,309.803790435665,215.1867076455105,138.25293768220922,251.0357352812785,65762162,1498822178932.2705,18.96905441599072,0.6564150589857293,Tech,Hold,5.437633626165477
2060-04-10,AMZN,400.55700338865836,332.60890532991493,128.27806421508933,307.7259621033978,98901673,263954780523.1316,40.868559033675076,3.0951484495665267,Tech,Hold,8.53529505582852
2033-01-31,GOOGL,162.32114130079597,101.21104638808646,172.48467169214612,355.9071628408765,71146567,1908078747943.3794,47.82882342729136,4.921765684724962,Tech,Buy,-0.09290103944423933
2056-09-15,TSLA,243.40150166150812,302.8353224503807,235.2490825091801,115.74501256033346,15512601,1856846461565.4111,41.18253522151911,0.38968907616204085,Energy,Hold,-8.526858283464083
2031-06-15,GOOGL,218.71387712173367,519.2307932345257,178.63154727460397,311.25571437251983,99932440,662729363341.6725,36.47351031949968,0.8593571041691794,Energy,Buy,3.983287649407785
2048-12-26,GOOGL,468.5662190164906,267.71652229940065,206.0252121341528,479.70238033948874,81657045,664617595742.4456,36.05919046416572,2.5462429960650694,Tech,Hold,7.245092962002445
2050-10-16,AAPL,351.02914128352995,451.5437563351284,470.4172907982453,184.55568467627768,11759191,1084215823257.0616,22.408671887423715,,Tech,,-9.135198231328461
2049-10-20,AAPL,155.29539504654394,244.43137060520274,149.66690069130883,325.17601631913396,66359070,1970740093446.3093,29.05526138212948,1.3034274198773228,Finance,Hold,9.465918934271272
2031-01-20,TSLA,112.7217081252196,520.7845192234785,104.4043365229038,326.6174115277264,68540549,1377739219468.122,43.63356604816414,3.8467513991754614,Energy,Hold,-4.685808433319927
2053-10-29,GOOGL,240.13455668295097,227.4541921361273,478.20960317195994,323.6703690545793,84514340,1692949103094.483,12.215429943940851,,Energy,Hold,5.3206868297527485
2043-07-27,AAPL,311.75984430643655,215.11743442094897,370.1919543440319,480.0851017198954,70601934,1538924769406.4111,40.78867344805833,1.6999210706882406,Energy,Hold,-2.528642756228958
2023-01-11,TSLA,294.2930245001265,339.1521243013682,142.84608615646502,293.4280111647639,75812802,388484451391.0193,32.556959065353695,0.2758711638901795,Energy,Buy,4.357737712072453
2047-10-16,META,450.85081891803435,440.8873047118989,142.7541674478075,194.17183510530816,48442456,73620440036.10483,17.539944046215513,4.015399051136063,Tech,Buy,1.5925274443794635
2038-04-06,MSFT,353.0203025365122,463.1303720865578,166.8442239326663,341.5228170061498,38269467,318993126298.5138,36.11098108236217,1.6894814402127207,Healthcare,Buy,2.9400392497301695
