batch_id,production_date,product_line,machine_id,operator,shift,units_produced,defective_units,defect_rate,material_cost,labor_hours,temperature,pressure,quality_score,passed_qc
BATCH-008963,2023-05-25,B,MACH-011,OP-027,Night,650.0,11.0,0.07260944391860379,7676.0,3.061257007415863,63.96977692488972,1.726599992074339,92.32808195751161,0
BATCH-008964,2021-06-18,A,MACH-010,OP-034,Morning,701.0,0.0,0.07227440425145604,,1.1263078164901592,39.36695915257383,9.995685446100428,62.813123808752366,0
BATCH-008965,2023-05-22,C,MACH-002,OP-034,Morning,980.0,11.0,0.044125997240543426,4775.0,8.72447869236193,63.13712759207672,4.996497446324859,86.37092466041048,0
BATCH-008966,2021-08-28,C,MACH-014,OP-012,Night,473.0,21.0,0.06505714094760826,1266.0,5.816381034578502,72.64837776237144,5.831774081861115,80.39764034404205,0
BATCH-008967,2022-04-14,B,MACH-005,OP-039,Evening,935.0,38.0,0.07381289167049725,9782.0,3.0939342857285332,70.34384585711823,4.399770261914631,82.53195855944622,0
BATCH-008968,2023-02-11,A,MACH-004,OP-007,Night,527.0,9.0,0.09775842833080339,6793.0,5.483627434068449,31.521178618117712,5.122699528958583,68.43053069160851,0
BATCH-008969,2022-09-24,D,MACH-006,OP-046,Evening,643.0,21.0,0.021002468670307653,2151.0,4.37610842648144,64.48545047751213,1.1492829107122708,79.94416237034116,0
BATCH-008970,2021-11-06,C,MACH-020,OP-037,Morning,805.0,33.0,0.010770482435374297,,6.261608300351657,75.04520919596467,8.8936406861764,77.67094792903413,1
BATCH-008971,2022-05-26,A,MACH-013,OP-010,Morning,638.0,22.0,0.051319640825666216,9316.0,8.914570054399029,29.93035525717672,6.00401540592006,79.9432622480235,0
BATCH-008972,2021-12-08,C,MACH-007,OP-050,Morning,995.0,27.0,0.04935096527971821,6744.0,9.2463335048159,46.421330251540326,3.6016151391317703,74.89876088433752,0
BATCH-008973,2023-08-23,B,MACH-006,OP-005,Night,754.0,0.0,0.009947654790272632,1805.0,8.337129023530068,55.99794319598563,5.8632397924736495,78.20282065653578,0
BATCH-008974,2021-04-22,B,MACH-019,OP-003,Night,511.0,4.0,0.02676626799839307,5851.0,10.69435676033214,46.56556495141079,5.250828867424712,95.8311503517181,1
BATCH-008975,2022-10-07,D,MACH-017,OP-036,Night,728.0,43.0,0.04622137482903437,3427.0,5.684656984693099,29.87461228049866,6.1472490292059945,85.94770741316259,0
BATCH-008976,2021-07-17,D,MACH-003,OP-044,Night,215.0,34.0,0.06680073585057048,8833.0,7.85017424218301,46.36761936926787,9.68687887624514,60.64005115335431,0
BATCH-008977,2021-02-09,D,MACH-014,OP-020,Night,261.0,21.0,0.03766119335502947,9996.0,7.317817525852095,52.3401304481078,3.7288541331040057,76.13518037843278,0
BATCH-008978,2022-11-19,C,MACH-011,OP-044,Night,121.0,33.0,0.01749339065931461,4857.0,9.880731970679422,48.88073575503414,8.681334924507427,76.49083556358646,1
BATCH-008979,2022-09-20,C,MACH-019,OP-049,Evening,666.0,46.0,0.03621759703011098,4672.0,5.310579636275391,46.79248520445633,8.930773876735746,71.34388294019728,0
BATCH-008980,2023-08-07,D,MACH-003,OP-021,Evening,294.0,34.0,0.035071733404308095,1741.0,11.399412858070088,50.21013388234736,3.647114544511275,68.8042046462204,1
BATCH-008981,2022-02-02,A,MACH-018,OP-014,Morning,479.0,40.0,0.0317995887481633,,7.128364999604628,40.560153802290415,7.485493337105148,61.51632887148382,0
BATCH-008982,2021-02-28,B,MACH-017,OP-001,Evening,776.0,38.0,0.07347472132786605,3817.0,1.7946800025051715,21.71025239078126,1.5436696335170366,69.53399873540327,0
BATCH-008983,2022-03-20,A,MACH-007,OP-049,Morning,485.0,,0.5257129525147952,5756.0,9.867686406615228,32.42242715428084,1.3678265199936055,61.77282572826278,1
BATCH-008984,2023-03-08,B,MACH-008,OP-046,Evening,895.0,17.0,0.03889972435365622,1359.0,5.49512535497837,70.21544102462491,6.8169922260456435,95.1765338945962,1
BATCH-008985,2022-04-10,D,MACH-004,OP-019,Evening,289.0,,0.003851794676481191,5037.0,8.888659676202446,29.356549740108612,3.604428720759997,86.40955953398985,0
BATCH-008986,2023-04-03,C,MACH-015,OP-006,Morning,667.0,42.0,0.043977878815759944,7938.0,10.331068365816414,48.00064049725089,9.858233380298834,69.52432740789484,1
BATCH-008987,2022-10-24,C,MACH-001,OP-028,Evening,743.0,42.0,0.08096795057435154,6779.0,4.921139936918142,43.06099582097528,4.061546271404477,85.48236046412283,1
BATCH-008988,2021-12-22,D,MACH-009,OP-036,Morning,504.0,16.0,0.02084065651437994,8467.0,8.58591021219705,24.719909420778503,9.093391373176187,70.33126444202702,1
BATCH-008989,2023-03-27,B,MACH-013,OP-022,Evening,866.0,9.0,0.015825143639188834,6459.0,9.62377038654799,61.74027848661041,6.732533787690532,72.85994719429854,0
BATCH-008990,2022-09-26,B,MACH-003,OP-015,Evening,332.0,25.0,0.07568821419326544,6475.0,3.2112786601897354,69.16365905603375,8.969195498768517,62.91187394605132,10
BATCH-008991,2023-06-06,A,MACH-006,OP-026,Evening,877.0,34.0,0.02731439265565515,9184.0,10.470057084193584,48.112752720923645,9.616861223595055,86.26967683912486,0
BATCH-008992,2022-11-25,A,MACH-019,OP-002,Night,358.0,26.0,0.004766110560563886,1476.0,10.73749107986716,30.82799857463207,7.024284404905459,61.94632548107225,1
BATCH-008993,2021-12-11,B,MACH-010,OP-040,Morning,783.0,48.0,0.0879473630763909,7875.0,5.2803898458642,35.36151226083675,8.162615878032375,71.77119257548082,1
BATCH-008994,2023-05-05,D,MACH-002,OP-041,Evening,801.0,14.0,0.05862879163789175,8325.0,2.9215464294828135,31.874731565271517,6.98862669702783,68.6081391499113,0
BATCH-008995,2022-09-21,C,MACH-011,OP-032,Evening,972.0,26.0,0.06856143412401487,3711.0,8.060764715653782,27.970404189102595,6.258353499698769,96.75732851443183,1
BATCH-008996,2021-04-06,D,MACH-011,OP-030,Night,537.0,24.0,0.06301386560011042,,11.019452335156569,79.60025035678822,6.345578684621208,83.19332141401415,0
BATCH-008997,2021-09-20,C,MACH-002,OP-015,Night,636.0,10.0,0.057770963534325585,6902.0,10.171544830767495,30.645321828339025,7.860961802600719,79.2422231841837,1
BATCH-008998,2022-08-20,D,MACH-014,OP-046,Morning,,40.0,0.004017858560406473,4436.0,10.862288323577944,64.89804236057134,4.437802307325631,90.97888975090541,0
BATCH-008999,2023-04-16,C,MACH-003,OP-047,Evening,739.0,24.0,0.01871983355420632,3929.0,4.460773690016945,58.82081126466786,1.9670170192174203,65.02924414272636,1
BATCH-009000,2022-05-13,A,MACH-001,OP-048,Morning,568.0,42.0,0.09159420452579332,7375.0,6.489229556703526,42.87813056193714,4.488121219334916,92.9376471397429,1
BATCH-009001,2023-05-18,D,MACH-004,OP-032,Night,700.0,19.0,0.09350587956341946,6161.0,3.0501757294079823,40.20892178086909,3.864589407361928,93.13374925017735,0
BATCH-009002,2022-07-21,A,MACH-008,OP-021,Evening,543.0,49.0,0.024798987905784966,5509.0,7.964932301106853,222.67173165839176,6.814321591002325,84.61209112446036,1
BATCH-009003,2023-01-30,D,MACH-016,OP-010,Night,516.0,43.0,0.02051496708414039,9474.0,6.227231183105693,55.08668299501294,7.6296736009301505,85.41313605626769,0
BATCH-009004,2021-03-31,A,MACH-015,OP-008,Evening,245.0,3.0,0.056651513050729754,5812.0,7.949305751559767,53.002652474939154,6.168384559237624,68.79510086738404,0
BATCH-009005,2022-11-29,A,MACH-008,OP-038,Night,160.0,29.0,0.004488200395335251,3471.0,1.5744701021053873,42.00045312493411,1.6103992039153818,64.09126565554058,1
BATCH-009006,2021-11-08,D,MACH-004,OP-005,Evening,804.0,13.0,0.05254973180609247,7572.0,8.947198516485864,52.60487469087177,6.954088991230087,82.46487036799616,1
BATCH-009007,2022-09-28,C,MACH-017,OP-003,Evening,150.0,42.0,0.05836853677782131,4569.0,9.465866331550055,49.49750126214426,6.573213234500592,92.71743340449561,1
BATCH-009008,2021-05-19,C,MACH-017,OP-021,Morning,909.0,11.0,0.0006931877688975852,7221.0,7.808251200829492,75.68721997432071,7.843360614763413,88.36339232179114,1
BATCH-009009,2021-05-26,A,MACH-019,OP-021,Evening,953.0,21.0,0.07203088694883288,8628.0,8.494322413093215,39.37398948292318,5.50412758026626,69.40436111290609,0
BATCH-009010,2022-01-27,A,MACH-014,OP-032,Morning,162.0,36.0,0.053500334457028564,3100.0,11.010440394795074,65.55639302201733,5.058597769213026,76.09524917084771,0
BATCH-009011,2022-04-13,A,MACH-016,OP-044,Morning,401.0,23.0,0.0001239501397740983,2466.0,1.3897945548801052,27.757420161867238,8.961743242657594,83.41321361682337,0
BATCH-009012,2022-10-18,D,MACH-020,OP-012,Morning,744.0,21.0,0.04379348779793921,4472.0,8.943423574976961,34.99963006398829,3.80179781086913,72.50678055659601,0
BATCH-009013,2023-05-27,A,MACH-020,OP-029,Night,815.0,9.0,0.06941733116411238,8107.0,10.698755926118775,71.71825575861786,7.648876908369472,97.24433474007824,0
BATCH-009014,2023-02-15,B,MACH-008,OP-012,Night,810.0,13.0,0.09352233339148437,3749.0,11.41132679336079,32.07898100513426,1.4127933124088237,78.10629723387198,1
BATCH-009015,2021-10-10,B,MACH-008,OP-039,Morning,478.0,19.0,0.012743137953590278,,4.994306303848889,72.30582705040871,8.137193551302996,61.452644408085575,0
BATCH-009016,2023-09-24,D,MACH-017,OP-002,Evening,863.0,49.0,0.06655230757248225,8303.0,6.426145334118963,36.90883472525125,7.286491060253069,63.214183912325396,1
BATCH-009017,2022-12-07,B,MACH-016,OP-048,Night,717.0,28.0,0.07976527053701463,6105.0,9.61199419209346,36.98390665812906,8.52011091118428,83.53010177338379,1
BATCH-009018,2023-08-14,D,MACH-014,OP-001,Night,604.0,3.0,0.05709288128747256,4257.0,10.339811563546432,75.96421699250538,4.406009844005855,99.50577561818491,1
BATCH-009019,2021-10-23,D,MACH-019,OP-032,Evening,696.0,10.0,0.01552101852012624,3533.0,10.679832032819013,30.528690606072942,9.018573098289378,64.92610025117867,0
BATCH-009020,2021-11-18,D,MACH-008,OP-037,Night,868.0,25.0,0.07910909319768092,6959.0,3.377662508036085,25.980066990112576,7.936603728863132,61.09122979178461,0
BATCH-009021,2023-08-03,B,MACH-020,OP-041,Evening,217.0,33.0,0.08419729750104843,7011.0,11.436891466607667,26.37486601007668,3.710417503235227,76.55946524940838,0
BATCH-009022,2022-02-20,D,MACH-001,OP-026,Morning,754.0,41.0,0.04804945138434957,2378.0,6.731958094016701,24.091226803562893,9.782574835458268,73.47990135760364,1
BATCH-009023,2022-12-14,A,MACH-008,OP-047,Morning,320.0,13.0,0.004110235947308994,9798.0,7.907547139220138,50.12587505023057,6.400662444670233,79.19260225939092,0
BATCH-009024,2022-08-19,B,MACH-010,OP-021,Morning,658.0,10.0,0.07829492633294283,4458.0,7.748260572216445,25.592283282069594,1.417559624829585,81.86834465345382,0
BATCH-009025,2022-08-11,A,MACH-011,OP-039,Evening,953.0,36.0,0.08388572453028337,5764.0,11.07661547549337,56.964675434900926,2.9173733321890247,91.77127703885442,0
BATCH-009026,2021-09-08,C,MACH-009,OP-024,Evening,510.0,34.0,0.005935125637319872,6651.0,2.0435053653716464,26.412320258344398,5.561555156634759,81.50234838395276,1
BATCH-009027,2021-06-09,B,MACH-001,OP-004,Morning,791.0,13.0,0.0936009125696107,9453.0,6.548402825440082,36.08553531031925,5.023138333831229,74.40926044059552,1
BATCH-009028,2021-04-10,C,MACH-009,OP-046,Night,511.0,3.0,0.05172601759381177,7953.0,7.678629676945161,67.05276481676341,7.9328538759435645,95.2047787710369,0
BATCH-009029,2023-04-26,B,MACH-005,OP-041,Night,2680.0,12.0,0.05995878927355618,8171.0,4.2419761616473695,29.47450036981934,1.0981726151370566,73.90414178435543,1
BATCH-009030,2023-04-09,B,MACH-018,OP-039,Morning,614.0,16.0,0.07070791546722828,7352.0,1.6633872925813784,46.36366407762965,8.11136949317447,81.21576684129073,1
BATCH-009031,2021-03-20,B,MACH-015,OP-021,Evening,756.0,1.0,0.06336339308353307,8181.0,7.0524050060170165,72.35964559467186,3.157672726135261,77.09765200761389,0
BATCH-009032,2022-09-23,D,MACH-012,OP-022,Night,506.0,46.0,0.03496550016934417,4925.0,4.183966913193782,73.38955067926005,4.813121535456535,82.20910857977978,1
BATCH-009033,2021-07-24,C,MACH-011,OP-014,Morning,663.0,39.0,0.00029914922105374054,8467.0,1.371267429592748,53.527665524677474,5.1215888082525085,89.18053146015542,1
BATCH-009034,2023-03-04,D,MACH-004,OP-027,Night,307.0,9.0,0.0656998145033125,9692.0,6.224872849045819,52.35572608513357,5.618231208268723,74.25754446537718,1
BATCH-009035,2023-03-18,A,MACH-010,OP-040,Night,443.0,8.0,0.09015249302728749,6309.0,8.99455822344702,75.64565050162483,9.859653560187077,88.92647093021249,1
BATCH-009036,2023-06-20,D,MACH-001,OP-006,Night,914.0,25.0,0.08890082840764277,4696.0,7.8075741142957895,27.387379545141535,4.377346623283554,90.86505618065324,1
BATCH-009037,2022-04-26,C,MACH-003,OP-019,Morning,816.0,35.0,0.01469283633512143,6725.0,6.412883498411721,27.18210313006245,8.797823292489358,98.78726226072794,0
BATCH-009038,2022-09-27,B,MACH-013,OP-049,Morning,,7.0,0.08692561143460475,4278.0,8.211332907031391,72.45659907925062,,83.0911134327262,0
BATCH-009039,2022-12-21,C,MACH-011,OP-013,Night,333.0,23.0,0.0909050033750087,1651.0,10.377814987105937,54.293108047563976,3.2685294160955327,63.472361196370755,0
BATCH-009040,2022-02-12,D,MACH-012,OP-046,Evening,900.0,41.0,0.08601495331437298,7495.0,3.8123362772127662,48.74682612769686,9.457917295971946,97.15165741681363,0
BATCH-009041,2023-03-01,A,MACH-009,OP-008,Morning,701.0,39.0,0.030461011861245425,1963.0,10.508999181066136,38.43192842069013,78.9789782533206,68.5170246708822,1
BATCH-009042,2023-06-15,C,MACH-002,OP-047,Evening,649.0,5.0,0.036325940476737074,6826.0,8.131147232009429,66.21078065039026,1.3277180537833988,97.80215177186777,1
BATCH-009043,2023-04-07,A,MACH-006,OP-011,Night,527.0,38.0,0.019799277369343206,7850.0,1.3316958695174943,72.14471680798776,7.382139770176137,98.884861294397,1
BATCH-009044,2023-02-05,A,MACH-002,OP-036,Morning,189.0,38.0,0.014311273196466946,3626.0,11.890257770480089,36.08493031967414,6.9716757308226995,87.05525477172888,1
BATCH-009045,2023-02-18,A,MACH-012,OP-019,Evening,791.0,43.0,0.08760773912532925,9981.0,11.538103364492994,24.174447524764446,8.858593263434098,63.33469668648561,1
BATCH-009046,2023-04-09,B,MACH-004,OP-024,Night,943.0,24.0,0.026898790482421088,6789.0,11.502686622622829,68.9625506210994,8.369064204328607,62.777339915397135,1
BATCH-009047,2021-02-27,A,MACH-007,OP-039,Night,247.0,,0.051354064031780104,2501.0,3.163905135756126,60.11571646187895,1.7098921223328478,78.0562382935107,1
BATCH-009048,2021-09-24,A,MACH-020,OP-022,Night,493.0,47.0,0.08584659165367546,6855.0,10.254401655451046,77.52323201718485,9.050392592438545,63.582895349598346,1
BATCH-009049,2022-03-10,D,MACH-006,OP-045,Night,827.0,28.0,0.02607726018201082,,3.624323212839319,61.11822902946504,1.4477384889196707,63.36015458561086,0
BATCH-009050,2021-07-01,A,MACH-008,OP-044,Night,,32.0,0.07343247545760877,3940.0,9.492008435511583,67.09247668456999,9.814807229556118,67.71264956121759,0
BATCH-009051,2022-05-06,A,MACH-020,OP-025,Evening,103.0,15.0,0.0918038927918218,4895.0,3.876537034428779,70.74461780228879,1.9356402214905555,83.4805263309,0
,2022-12-15,B,MACH-003,OP-021,Evening,857.0,8.0,0.038947251570360046,3871.0,9.459309372412868,32.30308963345078,3.4615978634077793,72.78175539430941,1
BATCH-009053,2021-04-14,C,MACH-004,OP-028,Night,259.0,6.0,0.02973014092425177,2527.0,11.213101366945097,76.83096931640976,8.428393578163773,78.89243121137045,0
BATCH-009054,2021-12-11,A,MACH-017,OP-033,Morning,378.0,4.0,0.025821938984382967,6875.0,1.1074606206570152,38.937833206000406,1.0835635322634236,99.98155004867621,0
BATCH-009055,2021-02-11,C,MACH-004,OP-013,Evening,247.0,,0.043109026625437356,1835.0,2.5721767814197527,42.410174538823206,4.759510287848004,87.22425708884398,0
BATCH-009056,2022-05-30,C,MACH-012,OP-013,Morning,337.0,38.0,0.09182823903985829,4435.0,4.093575984616234,44.59194509269507,7.246406937317906,92.03045026078308,0
BATCH-009057,2023-02-07,A,MACH-014,OP-035,Night,803.0,48.0,0.0957760673473063,8444.0,1.3918509712428837,59.942433324230336,4.795695825757985,91.3383962339381,1
BATCH-009058,2022-02-28,C,MACH-002,OP-044,Night,959.0,33.0,0.08739166087534955,1665.0,11.877057293514728,56.32321452822761,6.883417129714998,72.32040252909168,0
BATCH-009059,2022-10-25,A,MACH-011,OP-031,Evening,539.0,44.0,0.0068209259582216915,7899.0,2.9277381593138596,78.4076138610852,7.381594225261756,68.96237051488416,1
BATCH-009060,2023-01-14,C,MACH-011,OP-037,Night,814.0,5.0,0.008471601312349008,9277.0,6.226140379027392,70.30698253362092,4.566678834924164,62.32525539980272,0
BATCH-009061,2022-09-13,D,MACH-019,OP-029,Morning,492.0,2.0,0.02338486168902362,8095.0,3.2611106531989917,42.56995095039229,,64.82275682395746,1
BATCH-009062,2022-02-07,A,MACH-011,OP-042,Morning,391.0,8.0,0.09932303067321885,5672.0,9.210176273348422,58.05017963023989,9.065465566768768,90.44996119239374,1
BATCH-009063,2021-04-13,B,MACH-011,OP-023,Evening,915.0,25.0,0.04521384896143267,3953.0,6.018365523947463,36.36606155843584,3.401059771500395,93.24864255050664,0
BATCH-009064,2022-07-12,A,MACH-016,OP-016,Evening,904.0,31.0,0.052946429454021476,1116.0,1.4592291920762976,59.52496441615583,8.74900637685159,99.47557138124446,1
BATCH-009065,2023-08-10,C,MACH-007,OP-047,Night,263.0,40.0,0.03896509148345684,6665.0,1.029741009594471,26.383753759528105,9.838637734769518,81.52453589497527,0
BATCH-009066,2021-08-04,A,MACH-001,OP-031,Night,586.0,27.0,0.029990093379995565,4008.0,3.367291373012809,52.03771193487638,1.001471996442433,80.96391942643581,1
BATCH-009067,2022-03-11,B,MACH-019,OP-002,Evening,495.0,13.0,0.07615955612272735,6545.0,11.20367767230829,40.59637785945171,3.6513394207505367,77.4577859393456,0
BATCH-009068,2023-02-21,A,MACH-004,OP-046,Morning,815.0,11.0,0.073745107853366,2026.0,7.104798957158889,45.79975639671878,8.161523768168244,98.40323264949026,1
BATCH-009069,2021-03-23,B,MACH-003,OP-025,Evening,510.0,9.0,0.03525348732418324,3597.0,10.51573332299093,24.883876080759606,5.333875727293951,60.7573104169391,1
BATCH-009070,2023-03-08,D,MACH-014,OP-020,Morning,732.0,23.0,0.04915449627496391,2036.0,10.24336585188666,62.530301339334194,2.757223077897279,77.06880326971914,1
BATCH-009071,2021-02-25,B,MACH-011,OP-041,Evening,308.0,27.0,0.06847951078526304,8480.0,7.4603617287987545,24.130487667190607,,73.076037408953,0
BATCH-009072,2022-06-12,D,MACH-001,OP-005,Morning,387.0,45.0,0.07518389360274719,5974.0,1.887277975945956,61.42031714872534,2.9905705375954423,84.9345774082169,1
,2023-04-06,C,MACH-017,OP-032,Morning,713.0,30.0,0.0032826584289105346,8284.0,10.080863015286893,38.71413439885638,8.315063836255883,61.94756723403651,1
BATCH-009074,2022-03-16,B,MACH-001,OP-001,Night,382.0,0.0,0.07015995218719802,9516.0,5.368238972849011,55.44273786326303,2.948420566330698,74.07434753882121,1
BATCH-009075,2023-05-21,B,MACH-006,OP-027,Morning,362.0,11.0,0.06410273749282651,3851.0,3.2494693909596526,34.84820628241046,4.504024785949731,83.58943795367014,0
BATCH-009076,2022-11-18,A,MACH-011,OP-015,Morning,704.0,47.0,0.06316582549006836,4615.0,1.2747777301826209,63.67122957106053,9.324674119123625,95.6377163296182,0
BATCH-009077,2023-05-02,A,MACH-019,OP-024,Evening,261.0,19.0,0.029023461828107146,7029.0,10.324584536239357,24.590057307392293,4.081642479265314,96.20738718146956,0
BATCH-009078,2021-01-16,B,MACH-004,OP-006,Morning,761.0,21.0,0.09864459832876854,4749.0,6.124734430618834,31.90360518853107,8.326749203154186,97.4536804628251,0
BATCH-009079,2021-01-10,C,MACH-016,OP-012,Night,894.0,42.0,0.09611849717935404,1920.0,4.0251985866292666,63.55333642291842,4.059056564320531,64.17866904126552,1
BATCH-009080,2021-05-21,B,MACH-016,OP-021,Morning,129.0,29.0,0.06252257344913718,1649.0,10.720598934310011,61.81324672579329,1.1809068991163842,74.96500829014391,0
BATCH-009081,2021-11-21,A,MACH-003,OP-011,Morning,844.0,15.0,0.04519747444255239,5315.0,11.6691110788808,28.85069429823026,1.1609633079072774,89.08987256872841,1
BATCH-009082,2022-06-20,A,MACH-010,OP-017,Evening,679.0,13.0,0.06824965650759766,7242.0,1.3955466078278405,41.6223502344629,1.8059574527908966,95.3369465688601,0
BATCH-009083,2023-09-12,A,MACH-002,OP-036,Morning,913.0,38.0,0.05936962166692749,1649.0,8.774337595532483,30.53705165394264,6.29472756468556,76.04458126022912,1
BATCH-009084,2023-07-11,A,MACH-006,OP-038,Evening,232.0,12.0,0.0902254972699745,1507.0,8.097907060318777,34.97242487682885,4.319685467360064,70.42439576580556,0
BATCH-009085,2023-04-30,D,MACH-019,OP-023,Night,858.0,48.0,0.02111184786901099,8317.0,6.409812045190352,46.60535964012867,4.322380284366831,61.37844300291917,0
BATCH-009086,2021-10-23,C,MACH-018,OP-022,Morning,380.0,31.0,0.09445132549503055,8502.0,10.487505345838912,44.59286468093488,5.168820762863508,86.05703120006176,0
BATCH-009087,2021-09-20,B,MACH-020,OP-003,Night,,27.0,0.09303037789654667,6550.0,6.858915568998291,32.28512578811339,1.8129605151264667,87.53536355908534,0
BATCH-009088,2021-11-15,D,MACH-014,OP-016,Night,255.0,15.0,0.09248318990915273,2616.0,1.5373494846047904,50.19218421887646,9.449984285485366,75.75611586651844,0
BATCH-009089,2022-03-13,D,MACH-009,OP-035,Night,305.0,,0.0220835635543621,6598.0,9.277254702321185,45.49685275764617,8.541929378216455,74.19682245931162,1
BATCH-009090,2023-04-06,A,MACH-019,OP-024,Morning,505.0,29.0,0.08402203752506003,2278.0,5.555354070658965,65.70420327886555,2.8243734969171332,77.73906934682786,1
BATCH-009091,2023-02-01,C,MACH-013,OP-021,Evening,633.0,0.0,0.09896738725124532,1883.0,4.70291947261628,55.45498134246519,5.517084888849675,97.1076072402092,0
BATCH-009092,2021-12-04,A,MACH-011,OP-023,Evening,310.0,47.0,0.020025402698133035,6764.0,10.711492656801761,65.57872985588621,2.8769560634371456,83.14784027471234,1
BATCH-009093,2023-08-13,C,MACH-002,OP-004,Evening,852.0,13.0,0.025301220083776367,6540.0,5.654854293126355,46.81653574854012,8.868911980070806,94.31086769052517,1
BATCH-009094,2022-12-01,B,MACH-020,OP-007,Morning,517.0,47.0,0.09056624204384385,38980.0,2.717427636230998,69.6766668408113,7.981318254888303,90.73266592577792,0
BATCH-009095,2022-09-07,D,MACH-010,OP-015,Morning,354.0,40.0,0.05607893680666103,4495.0,8.980797186892648,39.77445384046894,2.0650842898722264,98.91663636417672,0
BATCH-009096,2021-05-30,A,MACH-004,OP-050,Morning,511.0,4.0,0.09002454148926045,9299.0,9.556796411144694,34.23653504708283,1.6998955982731279,74.02673172769295,1
BATCH-009097,2022-07-30,D,MACH-009,OP-021,Morning,551.0,29.0,0.012534419111501516,2377.0,6.1059066191864435,75.35365408107424,1.954703768503063,85.46246053686824,1
BATCH-009098,2023-03-19,B,MACH-011,OP-043,Evening,719.0,21.0,0.026729447487612513,8874.0,10.939181388074058,52.3621543900844,,85.29786063024903,1
BATCH-009099,2022-12-05,A,MACH-016,OP-020,Night,283.0,35.0,0.04388337535250149,3803.0,2.360020853237211,24.209714853540724,2.07076261323589,78.95574865141722,0
BATCH-009100,2022-01-20,C,MACH-004,OP-022,Night,501.0,35.0,0.09871168930687663,7773.0,1.0561443946834754,60.85992389363026,9.185621587183045,81.90602147504589,1
BATCH-009101,2021-12-22,C,MACH-019,OP-014,Evening,601.0,19.0,0.08688778744599479,8608.0,2.3044316011817227,34.03347050736297,1.6537534161857854,66.62309116883813,1
BATCH-009102,2022-12-24,C,MACH-016,OP-022,Morning,604.0,13.0,0.0521487959832179,8699.0,1.792332828044747,35.02306998788049,5.7574837237700836,92.55054823174484,0
BATCH-009103,2021-07-03,A,MACH-008,OP-015,Morning,912.0,47.0,0.08446163151966679,1409.0,8.292271956808124,73.48253626229828,3.7478247308312267,87.47486602141512,1
BATCH-009104,2023-07-10,B,MACH-008,OP-013,Morning,681.0,48.0,0.00595142716878957,3621.0,5.370560237165246,46.23616815649041,3.571642555598155,94.72839923144704,0
BATCH-009105,2021-01-06,C,MACH-012,OP-049,Night,403.0,27.0,0.01606002093821012,6127.0,2.5720775612786997,52.10885433839351,,79.75735090779528,0
BATCH-009106,2022-12-19,C,MACH-005,OP-036,Night,236.0,25.0,0.06544521918639,3722.0,1.3280693646304917,78.91584220737359,2.0661014944200824,95.15044432666582,0
BATCH-009107,2023-02-23,B,MACH-007,OP-039,Night,225.0,9.0,0.0037206136422097804,7738.0,7.939717178968149,51.30174433615485,7.05270007224637,96.66625328464667,0
BATCH-009108,2022-03-15,D,MACH-004,OP-024,Morning,786.0,41.0,0.003954976241102671,6492.0,4.4060980763936755,73.01716974747696,8.16542402305046,77.4111284264608,1
BATCH-009109,2023-08-23,D,MACH-012,OP-020,Night,244.0,22.0,0.02430912040610438,1656.0,6.725231933292097,57.90974667195388,2.4940901921138257,80.66475403114678,1
BATCH-009110,2023-03-19,D,MACH-013,OP-009,Morning,527.0,43.0,0.03739679007565131,7482.0,6.663377872171249,79.79589947982967,4.343543663010585,96.84593598684097,1
BATCH-009111,2023-05-25,D,MACH-020,OP-007,Evening,656.0,22.0,0.05295576421611731,4630.0,2.9409441745782092,44.12574332200641,9.568406951730587,66.01596454567499,0
BATCH-009112,2023-09-27,A,MACH-019,OP-016,Night,695.0,11.0,0.03967812168860561,4344.0,8.626270286346763,47.95355903544554,1.6178036760845114,98.39043511383682,1
BATCH-009113,2022-11-14,D,MACH-014,OP-037,Night,158.0,15.0,0.08410281225480261,1026.0,8.661025989086221,332.9454333953139,6.829634751240366,64.24597426363214,0
,2023-07-16,D,MACH-013,OP-030,Morning,759.0,34.0,0.06850616814332852,1638.0,10.151848637623754,59.665420326784876,2.4940252057364103,70.37784657070009,0
BATCH-009115,2022-07-27,C,MACH-015,OP-039,Evening,146.0,7.0,0.06685547233966396,5136.0,10.689733518991162,77.58151962980746,7.610398183210972,84.78766814173173,1
BATCH-009116,2022-01-01,B,MACH-015,OP-003,Night,253.0,35.0,0.04952898677440213,1470.0,11.722402279083349,43.61045096282196,1.4773241273572784,94.58492768221271,1
BATCH-009117,2022-10-13,D,MACH-017,OP-012,Evening,805.0,5.0,0.02822326531155367,6823.0,4.670629845931988,70.72619612931231,6.1654790366960235,73.90832335488663,1
BATCH-009118,2021-12-20,A,MACH-010,OP-015,Evening,846.0,0.0,0.006018171690929464,5624.0,11.563490840759924,71.90079953789717,1.6774589381384342,79.2866295251834,1
BATCH-009119,2021-10-03,D,MACH-020,OP-021,Night,173.0,25.0,0.09095572560793154,6834.0,10.642939264990376,53.73318867507092,8.765778497224932,69.0293623699347,1
BATCH-009120,2023-07-08,C,MACH-019,OP-016,Morning,102.0,1.0,0.06099355337700431,3677.0,5.362487353895236,71.74583740259428,9.22257935917532,64.52606636328152,1
BATCH-009121,2023-07-24,C,MACH-009,OP-035,Morning,865.0,44.0,0.06694804846943893,5775.0,9.797650839240308,76.99581928370027,5.942039504977358,80.8643089831731,0
