station_id,date,city,max_temp,min_temp,humidity,rainfall_mm,wind_speed,pressure,uv_index,visibility_km,weather_condition
STN-038,2010-10-27,Kolkata,19.798072180771843,12.682164495819569,80.4899769775437,7.650785588270881,31.044227205468093,1008.4427457073372,5.0,16.817941368574417,Sunny
STN-015,2011-03-12,Kolkata,47.254633985436705,27.290278195894288,61.571658510620125,138.56141190227774,27.416312992925896,998.2538020122662,11.0,19.748170870128927,Rainy
STN-007,2023-06-20,Delhi,34.74894635072053,5.02618265198589,55.995103822184134,121.28128410952979,23.129249907131726,991.0824411474688,4.0,5.905135019104517,Sunny
STN-001,2021-04-25,Mumbai,17.860944061447174,24.383189090416657,80.3631797604026,192.1571659100839,,1014.6753336510499,3.0,4.003748187745242,Sunny
STN-046,2011-02-13,Kolkata,36.299698273922985,10.697724153655276,98.33783994955692,119.60999308798064,0.7752161338293151,985.9985788144902,9.0,13.347322315267295,Foggy
STN-033,2020-10-10,Mumbai,46.67628939397123,,23.411440450573533,135.49957410971697,28.055553043666258,1012.6158391352648,5.0,19.93468290016767,Foggy
STN-024,2017-06-07,Delhi,15.5292541838772,17.945665606653563,81.64697948003516,86.92756474819727,36.024294803103196,982.46128120621,8.0,13.446456383792675,Rainy
STN-044,2014-06-13,Bangalore,35.1663875478217,9.802721848645403,68.22403998270082,24.330308526486345,0.5060679962124393,989.9749150486778,8.0,5.9245884337793875,Cloudy
STN-012,2023-04-16,Kolkata,17.13561798377285,24.286823169078396,97.75165220143714,189.01036648369808,31.117867438747,1023.7071166599501,7.0,14.86346234309461,Sunny
STN-006,2019-08-14,Chennai,36.6785528306241,7.1249141915413,20.880826222337436,11.632360723482416,8.296074959238931,982.6742793240529,7.0,19.452587032970317,Foggy
STN-019,2022-08-06,Bangalore,17.865553744673527,26.16835644336483,38.644069321089304,114.03085266808128,35.76747651941721,1004.653624297161,5.0,7.582317763287483,Stormy
STN-016,2014-07-28,Kolkata,32.88349727683809,16.925585586521983,90.55741399813198,13.202960598934244,42.27088909806685,1021.7342403673044,7.0,8.351056430597836,Sunny
STN-028,2016-07-22,Chennai,27.484077958646203,20.885327324347053,46.83280620365204,192.41137041618336,46.73878156369642,981.5473150595956,2.0,18.168940751121717,Rainy
STN-012,2019-09-13,Delhi,47.036594826795316,25.010622011502704,21.833153723400144,155.01024955513435,18.741091390281127,986.0122071277793,0.0,9.269587688109295,Cloudy
STN-005,2011-06-19,Hyderabad,37.98084344235909,13.525366579849164,33.21761589087397,153.89415887700125,1.975972941188725,1014.6782227069216,0.0,2.238937189489842,Cloudy
STN-050,2022-11-28,Delhi,16.107400689428626,18.622183059375338,29.594074491965124,41.42071954002293,44.17634425279482,998.8850485774909,5.0,3.6460910565659868,Cloudy
STN-037,2018-06-18,Kolkata,34.919670144861435,15.39804532846712,25.463572454389592,2.3681360089495174,17.121523199244944,987.4353976126185,2.0,6.336352846454422,Sunny
STN-042,2023-08-25,Chennai,38.169488682825076,29.13227200866411,37.87785110634335,83.84435366847396,36.03077764671866,997.550821074896,5.0,8.812360879311989,Cloudy
STN-047,2018-10-20,Hyderabad,22.75015772625845,6.114898000327965,38.814235702970514,196.7787850793237,34.461904634094275,1025.5878001960552,10.0,11.310670363945128,Cloudy
STN-046,2015-01-24,Hyderabad,16.40847482912601,11.23704237989948,34.94132787852897,133.98294162538318,40.410697212829206,1016.4676553200757,5.0,15.415827609363669,Stormy
STN-015,2021-10-19,Delhi,46.619702745930596,23.01601627747243,47.97801613866775,168.02764613891486,5.776678045788724,987.2889486311462,10.0,3.0167979100716282,Stormy
STN-033,2018-05-14,Mumbai,24.532415283952574,6.313294120562727,77.60876557112596,16.590034237179594,31.55738358899874,1029.6152802590418,3.0,9.580838691593414,Foggy
STN-032,2017-02-11,Delhi,42.160450961811776,11.489444032988946,93.12651543353206,102.8817452570456,12.403671558760475,1026.4609802516525,1.0,9.55044641153523,Cloudy
STN-028,2017-11-09,Delhi,19.992017629492345,27.538034542432776,50.83898094253834,198.37949974419473,36.007065272343276,1003.349246924182,0.0,7.132268144381609,Stormy
STN-005,2010-04-14,Delhi,18.80080710579097,22.942119863376828,39.15936393380377,16.698900796706106,88.52849230389958,982.3000070412804,5.0,19.190954206814297,Foggy
STN-024,2019-10-21,Delhi,22.74976949786832,27.627291426290107,81.06771739683316,79.23188141902924,18.42095146542452,1013.5352330372899,1.0,9.870392200125599,Stormy
STN-001,2012-10-16,Mumbai,23.13277596856485,10.84375020395427,99.5345654178106,103.30976382873449,21.03088710575141,981.5868664157986,0.0,18.217335074602133,Sunny
STN-036,2020-12-02,Mumbai,,15.188080285394468,26.2252966396216,69.28721868222374,4.891035691247403,981.5568014095358,1.0,14.421368984463664,Cloudy
STN-046,2021-12-16,Kolkata,19.075147893365276,8.59127920322819,67.54467665259759,77.73923745836883,34.55688755185308,1023.48040241677,0.0,3.073310237341344,Cloudy
STN-028,2011-07-30,Delhi,34.01852554458934,25.983988517439375,74.12787029951667,110.8717060122955,28.488466074046276,1013.5467649527787,3.0,17.421974789533376,Sunny
STN-025,2022-04-28,Kolkata,22.517472910809246,5.519268120277644,34.58235062436704,61.678369246010156,14.215200590344734,995.5408779085493,9.0,2.3423373228857756,Foggy
STN-022,2020-06-26,Kolkata,39.13080264970351,12.815976418629269,57.45651954340909,111.8181720968123,10.032317324199397,996.8325000716322,4.0,8.940963171583487,Cloudy
STN-034,2014-06-07,Chennai,18.114749914573107,15.496603260679727,91.78226009846314,0.6456573641123065,33.26816009422446,1014.9736596879183,9.0,14.474882299150496,Foggy
STN-024,2012-04-11,Bangalore,22.035681378605055,26.79965582386363,97.48224546627158,181.61779691202554,46.3350425375271,992.3400274483803,10.0,7.12658895054371,Foggy
STN-018,2017-03-05,Hyderabad,41.40383247241208,21.227722720481918,61.66449560248171,175.39852216659918,34.79819062776118,991.3044450958105,6.0,17.680330965097124,Cloudy
STN-046,2014-03-15,Chennai,23.580843455432237,13.589869918621726,32.77308813850531,195.64742392338442,8.083072829624271,1022.8010418835286,4.0,11.088681593710495,Foggy
STN-020,2013-01-23,Mumbai,31.8756929211833,24.942910063528608,30.220316227832058,172.75967949346793,45.38622446311303,1015.3719522240107,7.0,16.074340170208668,Rainy
STN-027,2010-07-22,Mumbai,38.27965337537301,14.867015854192992,87.9391204741549,87.61912869892159,21.265258576246595,1001.1732800424335,6.0,12.84232815871471,Sunny
STN-003,2021-03-04,Mumbai,22.150038235099256,24.708358742659,75.68425000987222,124.5156671317228,9.243362597767113,1025.5920926194901,7.0,16.910869789213265,Cloudy
STN-045,2012-04-14,Chennai,25.133699106174436,,42.21273550023562,124.32403696466278,,1028.2066187943979,6.0,1.60671743344006,Rainy
STN-037,2013-05-09,Hyderabad,20.65914197223462,27.19261584244904,86.78721275154992,93.79493644837567,41.04925292657235,987.2006486320786,8.0,1.4180356748053837,Sunny
STN-021,2014-04-17,Bangalore,39.613361734308846,15.999125386640282,41.72843014121297,68.96139646700045,26.572996731368587,1023.0472022877965,0.0,14.85363845829284,Foggy
STN-035,2011-04-25,Chennai,16.176965273482814,21.040917185490812,58.14611348573672,160.9813737333423,34.67668694458977,991.9306394890407,7.0,5.755166885313888,Foggy
STN-048,2018-06-20,Delhi,18.739410020518473,8.833858631355788,36.18776856078178,117.71740548763387,,993.6886034737311,3.0,10.595041953064262,Stormy
STN-041,2012-07-13,Delhi,33.44349406217262,24.162229299319083,50.09504832039006,191.35332159358214,14.295200146924913,1005.3118156843832,6.0,6.256446139201668,Stormy
STN-024,2010-04-09,Bangalore,43.930504555613574,10.126068329425143,38.75343767254809,26.362756591752756,19.01357654033494,1006.6276419280255,10.0,19.78387130330974,Foggy
STN-049,2022-03-18,Kolkata,16.138575954716366,5.822264588091071,92.02507435867376,172.70048250005655,21.9162661605517,1028.569779401111,10.0,2.2460958292323934,Rainy
STN-011,2020-11-10,Delhi,26.483212317035665,17.5784545081965,50.27852900177578,28.74730662936129,42.592780645734635,982.7289519364905,0.0,18.37621877710029,Sunny
STN-015,2016-04-09,Kolkata,32.546240442671404,20.41254228522096,20.381866280454616,56.2516685995329,34.48995272766306,982.0380942560905,6.0,3.1912687412120704,Foggy
STN-037,2012-09-02,Chennai,46.335675632800125,24.49595970064799,47.69502105463531,4.55418535470169,20.63882643680033,1028.3539492362306,0.0,13.184459400903176,Stormy
STN-008,2011-09-19,Chennai,31.532044056217583,7.946539644254506,83.12092455915709,191.92824170023474,36.40462353533933,994.2351473309258,8.0,4.016445668286886,Rainy
STN-014,2022-12-11,Mumbai,22.37521308971363,26.804708665529297,64.29784093150514,115.3320507611274,2.279229782532327,1024.2445823420462,7.0,18.098236108401597,Sunny
STN-006,2021-10-04,Bangalore,30.800714163554645,17.169436681537107,82.08676087738452,109.42176575731892,25.100812128240452,1007.351398959994,1.0,3.953645807886355,Cloudy
STN-048,2013-06-02,Delhi,43.26253845454883,25.413691119009467,46.084141359254396,37.64333093537429,20.09901451688491,1028.4446827540237,8.0,7.8764036277743115,Cloudy
STN-021,2012-02-25,Hyderabad,46.858952581193115,29.668360641194422,65.9551660396744,104.24102499649892,37.52446683254757,1026.6821058398891,10.0,10.861161252172431,Foggy
STN-012,2017-07-22,Chennai,36.62949127228666,14.9408376324021,64.71015025378065,135.30683629351628,27.761992696666425,1014.8620941296666,2.0,10.863046489937977,Cloudy
STN-049,2014-10-17,Bangalore,42.51071455733828,6.593718742791292,45.754609795587875,156.1794899603039,35.394089091805995,982.2576896357305,7.0,8.275635546508422,Stormy
STN-021,2019-08-30,Mumbai,20.500378024619668,12.113702688251653,85.12398603862368,29.46966940687419,31.611417351683315,996.0870511487478,5.0,4.927497867098082,Foggy
STN-015,2017-05-22,Kolkata,23.77108549915788,16.700293990627998,23.77142648745659,53.489425407408156,34.49300675714069,1009.1436936285683,6.0,11.445666437683329,Stormy
STN-045,2018-11-14,Delhi,17.254736402980186,8.928296995249347,85.7642621676296,151.74618844445112,1.4320614764815665,1010.2548238257074,5.0,7.478961413213393,Stormy
STN-039,2017-09-15,Hyderabad,,20.912730136340766,45.3998910884495,67.65944444387435,24.038210706322626,1029.0516468579715,,17.449591556993024,Foggy
STN-046,2022-12-16,Bangalore,45.425324359197695,8.73235447198524,87.91365761812972,138.9506976494947,39.12129981660743,1011.0854204578094,4.0,15.21832664533965,Foggy
STN-014,2013-04-07,Delhi,,12.99679241487138,21.94583019318528,188.52649243433206,9.985579158907992,1015.4979205340735,11.0,19.564507877621157,Sunny
STN-042,2021-09-11,Chennai,21.500437475587013,27.57700851916766,40.28254915872475,110.72583523539,46.743552829301585,991.1403557662155,1.0,11.868259203811343,Foggy
,2011-10-22,Kolkata,25.851127997320283,27.870214980369504,74.05439270090912,175.1367779161414,35.158637410293295,987.8643264408429,6.0,9.574939547301883,Stormy
STN-045,2011-02-18,Bangalore,16.974911774200322,23.361220822933678,54.88358358369875,28.8978118606845,,1019.3964162252973,6.0,10.15782581315754,Rainy
STN-015,2022-12-17,Bangalore,44.359923429375414,,72.99646546793356,157.11232393614353,27.521890535492645,1028.3754544536846,5.0,13.123594675459083,Cloudy
STN-029,2014-09-15,Chennai,38.7473629269175,15.914188184714089,81.3708799241468,2.5548664454397185,36.00477302376003,1021.5631079591438,11.0,6.231823117790447,Sunny
STN-014,2011-08-12,Bangalore,29.04831611597674,15.369998831941205,25.74073454577644,144.239562019093,21.929272726118487,1000.8464900106068,1.0,11.408232308822232,Rainy
STN-014,2013-12-14,Bangalore,37.35411812977088,16.73538132044049,82.69257515244871,183.56136467196436,20.214508657190233,990.6187904394567,7.0,17.83155218220119,Stormy
STN-018,2016-07-30,Kolkata,24.9417917564574,27.67277242350807,82.38328404906969,56.518869241932904,5.18638260197894,1017.8010637582548,,5.125139192093069,Rainy
STN-005,2018-12-12,Hyderabad,28.27784076315863,13.015698045520647,42.10346107344463,139.46808712749993,35.240313974785074,1013.9681684992827,9.0,1.263955077414452,Stormy
STN-025,2011-04-18,Chennai,37.31909970410998,21.70812618134046,56.62661786503332,64.45884000623468,44.553095859379596,,6.0,3.508842425001831,Rainy
STN-036,2013-06-19,Chennai,22.436317383292366,17.196192593729016,23.037472302504092,2.8890096274714505,40.15154814805231,980.1397705284221,3.0,14.586029570651837,Stormy
STN-028,2013-08-17,Bangalore,34.21349672953845,25.779312642377207,71.72316811241384,167.45898352683278,2.2795646676104395,1005.4377049180392,8.0,15.272513872703296,Cloudy
STN-011,2012-04-01,Mumbai,49.6813801362674,18.891004337941606,80.08861356048004,7.3875771528743694,37.044299320724654,1018.272770006492,9.0,9.63036042541084,Stormy
STN-023,2017-11-13,Mumbai,40.43079533216959,15.626596547251598,76.03465926715388,44.6025102583306,4.185182991159136,989.3326778640545,8.0,1.7996570165745611,Cloudy
STN-006,2016-12-22,Bangalore,,20.634488673231115,80.88206780573267,153.33009246740886,18.10354055421954,1001.8217386021153,1.0,1.0813875230505618,Foggy
STN-017,2023-04-27,Bangalore,17.442978721020474,13.513739266997694,71.50381957294907,132.0714743293878,34.70769589187513,1003.42175197962,7.0,15.737648702641135,Cloudy
STN-002,2017-05-26, Chennai ,28.272264375326532,19.33437342434833,50.58186682172079,112.2155369089781,25.181162358142988,1029.116394270863,,5.626001872130358,Rainy
STN-033,2013-07-18,Bangalore,46.87840305998773,23.180066848003957,78.43178967671399,33.289429734966824,9.80007971924538,1005.8406573801971,8.0,17.052052786123898,Rainy
STN-044,2019-12-16,Delhi,18.998719961474087,27.26576531129135,25.86902438231167,30.16367881563795,25.20521132723444,1023.4567275848408,11.0,9.573474135970015,Stormy
STN-028,2018-01-04,Mumbai,21.160224785934503,11.389540483335491,53.40342886335542,60.82319247886756,14.855649693722572,1024.951651116648,10.0,4.6680494792578795,Cloudy
STN-017,2014-04-09,Kolkata,16.134251122706193,18.537815864742534,69.92630249848386,96.00683919181033,38.13098161846167,1024.4890259389954,3.0,18.211058372503874,Cloudy
STN-040,2018-12-06,Kolkata,18.42801722745618,13.798162381926081,49.71175683617158,51.11307483475631,6.742180195986524,1026.5810408553957,3.0,1.2424040934548595,Rainy
STN-025,2014-05-10,Hyderabad,,29.36401501556596,63.51998980086853,162.02934614314734,29.19612718524839,1010.43706932615,10.0,16.286798405366124,Sunny
STN-011,2018-07-06,Chennai,35.962604895839554,7.015485637008546,24.292589621842076,164.5690842413744,48.54707698635487,1005.1884535411048,9.0,1.3332148306243692,Stormy
STN-021,2018-03-29,Bangalore,38.457232385304906,20.597574803696393,43.039798602041266,111.98389637566599,26.55875920058206,1012.4993890480191,1.0,13.94399969945194,Cloudy
STN-024,2011-12-05,Bangalore,15.049856984474761,,81.5197512385832,93.35127178925953,18.416366442899534,1005.6856992501,11.0,3.572309770069361,Rainy
STN-011,2012-07-10,Chennai,22.079207014360218,16.468843541753763,26.64702418545606,74.89227453861362,37.47034376938078,1029.112381425777,7.0,16.7130954041878,Foggy
STN-032,2022-12-04,Bangalore,18.737614670185923,26.810164337572502,51.5004933477136,87.02797804759652,23.951768716950795,987.7723696873875,5.0,6.3837342403900665,Rainy
STN-027,2019-10-19,Mumbai,48.40249562452448,8.607853996170409,66.05242017019076,20.719867736245966,7.582246527451403,990.4862238600766,0.0,4.755317795854666,Stormy
STN-045,2014-03-09,Kolkata,44.33048896664721,5.992095702672585,25.47479462434704,157.11490006417773,27.15261720408872,984.569874098743,8.0,3.479787426356266,Foggy
STN-033,2021-10-01,Kolkata,37.693389906672834,12.106698252282477,33.13493711128119,66.0627701150465,40.897710213761115,1000.8839610122682,7.0,19.05080790531157,Sunny
STN-008,2015-10-15,Hyderabad,22.06962787890416,10.073935434339045,46.9044802903672,31.47498441824357,18.248097064324377,1016.2294124795193,4.0,1.1153141734871808,Stormy
STN-012,2014-11-13,Hyderabad,43.13501964247343,10.354694359059906,64.97811666433132,193.16386504808364,31.353371277255103,1015.5242195939625,3.0,12.229347717185206,Rainy
STN-001,2019-01-02,Kolkata,28.15205390826076,,57.08296139207421,111.63029165419371,48.27549639963913,998.8539269868412,6.0,6.643084438165963,Cloudy
,2015-08-10,Mumbai,15.217295144166672,15.926581058859517,68.74189986669604,119.30337680451876,29.939180831446695,1004.2814412249268,11.0,2.366930224117211,Rainy
STN-031,2017-07-21,Delhi,27.56426233597216,24.12555937498243,79.77509166482409,132.78802299543307,31.88362722645874,1021.0801906337608,,10.856489993673417,Cloudy
STN-035,2016-11-30,Delhi,42.99079628895029,25.350159740916496,66.94801349622372,115.30190478633706,31.193436213500807,986.3523002401915,8.0,17.195115681921532,Rainy
STN-038,2015-10-26,Hyderabad,46.00435402865298,9.726380097851287,71.6195354583835,41.73197010702876,26.135943797910105,1001.3523509940179,4.0,19.6497954306168,Cloudy
STN-014,2010-11-25,Kolkata,18.45720323576293,16.5541257299395,92.6061285077254,186.08015901442866,9.325501211441257,1016.0986214479113,2.0,17.42291254176605,Foggy
STN-009,2021-04-14,Mumbai,26.15715440744981,23.793520616808078,30.122419027517253,71.30467089919313,45.917136265288875,,2.0,11.871249980568567,Sunny
STN-037,2021-08-01,Hyderabad,24.316114251426665,20.275358574054444,33.207238099348245,83.17550263947182,31.545836201940126,988.6804608138506,8.0,11.596982433037802,Foggy
STN-049,2015-10-17,Chennai,40.712878871695644,13.485880079356987,65.74836077623266,146.282827199983,37.01017012650449,980.9769169561272,5.0,3.4889656801716056,Stormy
STN-019,2013-03-11,Bangalore,,14.552211058395674,84.49335926449726,175.44170987140726,49.249242317133636,1015.2038292778419,9.0,10.488855361350332,Cloudy
STN-044,2010-07-21,Chennai,47.299623803455496,14.842998332325864,85.6794758277689,160.68094614619017,21.506192790895813,1018.320477349241,10.0,15.11445313284708,Sunny
STN-008,2021-08-27,Mumbai,24.003547955518393,8.19379765721504,67.86239428342468,112.8240915483766,32.34674952474034,993.6037149122019,11.0,4.745148447978266,Rainy
STN-041,2013-08-12,Mumbai,38.63575988920571,29.848379802754962,72.10889375589065,68.42394460085784,34.112548134379374,1015.1475009482031,9.0,9.470836234592442,Stormy
STN-017,2012-10-11,Chennai,15.028460692091961,20.202584015643843,87.48924933789675,90.32951082726655,40.42476865523358,1014.47660388296,6.0,16.684229865689527,Stormy
STN-021,2011-10-24,Chennai,16.064047602038894,19.310286274559775,65.27591994739828,36.698084490895354,36.561155483438704,1022.4783506660444,3.0,15.83633975251193,Rainy
STN-033,2011-08-26,Mumbai,20.730572490852186,9.167184982321768,57.93971195157639,1.2678552265700027,45.129476718009194,1013.8533005235406,9.0,9.142568207970488,Rainy
STN-023,2011-10-17,Chennai,46.23309030434139,26.230089477941156,23.602794106344824,32.31865572774319,,1015.0527932237957,5.0,17.244525456188995,Rainy
STN-028,2011-03-10,Bangalore,34.74630997167709,24.252137324363616,35.7385491811653,82.35875301316035,44.46566759764793,997.6437056186305,10.0,14.405801042717105,Stormy
STN-046,2011-07-20,Delhi,47.0399523982787,22.265444599751856,51.55430658693127,163.77220824080422,34.172595528628115,994.3645955321336,8.0,9.796915880072588,Cloudy
STN-047,2014-01-14,Hyderabad,38.560124313509434,15.369047190450853,93.55787760242788,140.64934414096226,33.732639619218865,987.5256227043692,1.0,1.7947124307166074,Rainy
STN-027,2015-07-08,Hyderabad,40.27957537455296,9.586070254814782,39.64997442940459,11.278443302637209,4.433224415425424,1022.6426665686372,7.0,2.4036330450531693,Cloudy
STN-016,2014-03-28,Chennai,45.06191889180971,18.54350405752428,56.90993082543208,109.05273587371893,41.65741324225291,1000.3316346521136,10.0,13.504429006916872,Cloudy
STN-037,2012-01-13,Kolkata,47.07249127388829,15.159311403727758,53.61885834926575,74.12788083685855,32.679626111335985,1018.4754132427405,6.0,1.1732967966673669,Rainy
STN-043,2016-10-25,Mumbai,16.922447161064014,12.15981584744517,84.22228025647354,2.8122874762209094,14.361417849016583,992.8129504071818,8.0,4.8316850647658445,Stormy
STN-008,2016-03-24,Chennai,32.512972721162384,17.244534178129584,28.82338216728403,62.71763519487688,43.091582717240414,981.859165312393,5.0,5.5319298940821025,Foggy
STN-041,2010-09-17,Bangalore,17.312663255008196,9.960460235386075,35.187857295379416,43.63259815387339,8.270706404665374,1011.9923320631034,11.0,13.176552155325057,Rainy
STN-007,2014-06-12,Bangalore,49.84019738043149,23.58504672967517,76.95411409625152,16.51986927279414,13.157248220721568,1006.9466931022899,3.0,7.283948761920211,Sunny
STN-006,2021-05-25,Hyderabad,20.268476327717348,5.38428792770768,47.48362881602048,42.34248456415606,46.02075819678543,1000.3282883526256,8.0,11.463947824211289,Sunny
STN-041,2012-10-11,Kolkata,30.885490594976652,8.464048079737218,72.9775438632354,58.88707978537613,40.47166457572066,1022.6000742526705,8.0,12.89507476385125,Stormy
STN-042,2013-11-03,Delhi,23.95684083830526,20.18153321170726,71.0770024411763,138.14687278665156,46.58741308735824,1019.1428441167706,6.0,9.939668210149955,Cloudy
STN-010,2020-09-18,Hyderabad,45.48380525823002,8.379792509303828,69.60483284946523,155.39040549567514,12.318615804452888,1025.989814471261,11.0,3.1169830494321404,Stormy
STN-024,2010-04-16,Mumbai,42.122414787982834,6.662255740653435,76.36211433922334,83.4074916267659,24.970557696966754,991.8698295445239,10.0,10.150695414926622,Sunny
STN-030,2022-04-30,Chennai,38.41275210286108,,52.24350269313988,19.867495699689997,35.42163087697476,984.9216669927928,10.0,14.56758657597113,Cloudy
,2010-02-21,Chennai,,29.192805708451534,52.71887277736028,55.06194685769519,19.01925108864989,992.1178289386471,5.0,1.0831988233449172,Cloudy
STN-005,2022-01-06,Bangalore,45.31583613989609,24.38911663492178,84.72385061113113,51.678503126457834,8.169064577274993,1010.9429228240999,5.0,9.310892515899376,Rainy
STN-037,2016-05-08,Chennai,32.31640558398889,19.35737779800938,65.77615448796222,164.2697849139207,40.257594830050515,1001.9674691853559,0.0,7.336880611927465,Sunny
STN-023,2010-11-08,Delhi,20.665765051465034,,99.27329289598964,154.9434421582567,31.545450880765312,1028.307390492928,6.0,14.36057393446622,Foggy
STN-006,2017-09-05,Hyderabad,27.001471184774992,8.955860644831569,79.27432672780013,106.26824449590988,11.089812979159769,1028.699822491717,8.0,19.642150468679695,Stormy
STN-014,2017-04-21,Delhi,38.10009124553,19.301136513956475,44.11953066639829,183.31986628162525,16.98013069843296,1022.2711769723437,2.0,5.48707092067761,Sunny
STN-039,2022-02-28,Mumbai,40.28894839005466,,75.14582566643014,126.43203773451981,13.126815832196858,1006.7815781904596,9.0,17.3358237053762,Stormy
STN-026,2023-03-17,Mumbai,20.121262641931533,11.402130750741904,49.327909506980674,49.08918277366807,13.701058131331395,1018.629084908235,9.0,18.198377757882458,Foggy
STN-002,2014-02-23,Bangalore,25.465248806202204,10.32101882522586,45.676787651354715,97.82236368210262,5.118798080814107,1009.8480986995693,3.0,4.883208965217074,Cloudy
STN-023,2021-07-09,Mumbai,29.552072928113756,24.018939499297936,81.51955877995026,46.641086172976934,44.517900282769396,1008.621266714491,4.0,7.22219361519069,Sunny
STN-041,2015-02-14,Bangalore,17.882384364203645,7.081920276284483,72.49311162687933,142.62089027808187,34.554421477193046,1005.6386292436524,7.0,14.623492645818985,Cloudy
STN-015,2023-01-02,Chennai,26.4805505264855,10.273335522211386,85.25793736952555,113.24216343757662,20.206413476469386,,0.0,15.420653888589444,Sunny
STN-003,2015-04-27,Hyderabad,45.17416328617695,8.117165994228309,26.4840229235182,34.32954417640186,42.803304400850195,987.1592614640592,0.0,7.405589398922475,Stormy
STN-016,2020-07-21,Chennai,33.040756721243426,28.048398292922577,53.877295827177946,9.601759593520743,26.837109723887064,997.0486527732994,8.0,8.227101146530806,Foggy
STN-034,2015-05-02,Bangalore,36.15055896342281,7.011413727017835,70.07450903692242,141.58109686812907,47.2871144653065,984.8320264138009,1.0,2.2229074467642502,Rainy
STN-025,2018-04-01,Chennai,38.684303079792,6.974435247510254,78.70947976511857,188.02294876711855,36.04014172033709,1029.5635042980055,9.0,5.978334015509134,Cloudy
STN-041,2017-07-01,Hyderabad,35.40396427193386,,84.25149064796972,176.78228560428965,12.96792798540678,998.1408246919402,8.0,16.12618388148078,Cloudy
STN-004,2010-12-26,Hyderabad,34.03785321233532,20.337346047047127,42.75456525488277,130.04544869497175,24.79522726007123,1020.8882857114062,7.0,6.476532285465837,Foggy
STN-004,2020-02-23,Delhi,15.283618863941658,21.490410266517216,40.10662072572204,168.0119486141944,13.436606752828052,1000.9258695257976,3.0,1.1088559397646844,Foggy
STN-040,2015-02-23,Mumbai,16.441396814377313,28.96705314578501,34.696019948681254,17.97634210268464,27.639176558800603,989.4049197044493,11.0,4.103827851949623,Rainy
STN-028,2010-12-25,Kolkata,15.124478149905393,16.6990374418087,94.7298592501247,84.95086754771835,27.69849010546358,1017.3755443065951,2.0,7.813734329915001,Stormy
STN-047,2023-08-05,Mumbai,46.26297870558374,22.26183217109023,76.55257690929062,49.29291310378694,45.50696755342804,1011.81925143195,9.0,15.568785268194713,Foggy
STN-011,2015-03-31,Hyderabad,44.27861527584535,26.044630393725512,72.23165256149196,46.394581946027834,43.21219133830964,992.5663298527843,4.0,10.82787340959403,Sunny
STN-047,2019-08-18,Delhi,21.96460735844095,13.763639827537675,61.82269826673056,34.903799922637276,1.5757499281732812,1022.1649309062611,10.0,5.177565485791114,Rainy
STN-026,2020-08-25,Bangalore,18.04416040639097,14.40868287639043,58.58661154738389,182.76199794056626,24.49595844389475,1006.5705312326578,11.0,16.63556056775834,Rainy
STN-003,2010-10-29,Mumbai,45.79615792659765,17.72153442696542,47.38812238440361,29.214896889292085,2.1795230967409704,1026.714349317967,6.0,4.568342580012808,Stormy
STN-017,2018-11-23,Kolkata,34.56733767075626,28.892317048314776,48.45278786630135,84.31971611748637,15.230453943384498,983.3724808361612,7.0,8.216129205871077,Stormy
STN-014,2023-07-14,Kolkata,48.92429786745396,22.71717216382672,57.29011628303276,2.0125066010532766,24.441171229765075,999.5164996161099,0.0,18.801435576723307,Stormy
STN-048,2017-04-25,Mumbai,16.93615002398961,21.144080797410915,53.2830851682364,140.94593641374783,35.47594143298857,986.4397831119533,3.0,3.5927797749837387,Stormy
STN-017,2011-02-07,Delhi,34.03377948146355,22.048091488138787,99.22515919407695,168.01337537593454,40.751373703643544,1024.8128767373348,6.0,2.9156849327267826,Stormy
STN-027,2014-10-14,Kolkata,22.494318342358216,14.872522409873532,78.09656409576262,44.24569777526317,41.90145484513194,980.1845502416968,11.0,2.209523312362504,Foggy
STN-023,2011-06-09,Hyderabad,27.420955149905875,6.33139080992559,89.09523690414507,164.8483693123514,19.78569066092471,1012.489072799968,2.0,2.286206800020784,Sunny
STN-036,2017-02-04,Mumbai,21.387485243151723,12.362118788423114,96.27560851297349,76.20897179898516,23.127423702900245,989.1390529993254,9.0,5.466909979493018,Stormy
STN-047,2019-02-04,Bangalore,29.224512684627058,7.259752270640517,96.95943700514991,130.95341952934896,13.310260611050124,983.2851412869442,5.0,12.285231488950783,Rainy
STN-046,2017-04-23,Delhi,47.55305362213519,18.501739959641995,80.37138037799409,195.77500980571563,37.81557793468119,1017.7909454813401,8.0,6.565674465271971,Rainy
STN-031,2018-06-08,Mumbai,21.54881411283941,19.099467689642793,67.63562885973393,15.990254688024486,,1013.5976245497959,5.0,19.120115205161618,Foggy
STN-004,2016-02-26,Bangalore,45.762127695721915,19.257498234747686,34.731911811426684,20.44438760988163,39.75951746073951,1004.788954545784,4.0,8.920093764881827,Foggy
STN-048,2018-07-21,Delhi,32.56789923466344,13.002531062549773,53.571662320059175,148.06393312148148,7.229497900731918,1016.9627385315747,8.0,12.440718476817118,Rainy
STN-036,2016-01-04,Chennai,23.687590602064823,15.773374127144608,45.39871459013453,34.805164213275816,17.755852029658463,999.7215597414953,2.0,13.266100398997887,Sunny
STN-034,2010-10-21,Bangalore,26.501704041188752,28.092789886133076,88.079212990648,113.98161353844687,23.400934230424287,1028.3892217408197,7.0,19.525465132826657,Cloudy
