meter_id,reading_date,household_id,city,energy_kwh,peak_usage,offpeak_usage,cost_inr,temperature,household_size,has_solar,appliance_count
METER-0065,2023-04-15,HH-01367,Delhi,99.82439203826806,45.10603130138852,6.975502536680034,357.47089499022263,20.39099213214542,2.0,0,5
METER-0177,2024-03-17,HH-01968,Bangalore,25.483487655803035,8.628924694945578,22.058395937000114,257.0008795571939,32.278982412015544,7.0,0,18
METER-0043,2024-02-12,HH-00752,Mumbai,41.124960329932854,32.35926330842245,15.541731182554713,165.42391625484413,15.03481980763529,6.0,1,14
METER-0471,2023-11-24,HH-01184,Chennai,17.67996863811151,9.496303800283219,15.53565551572697,104.36818869145819,34.93681126720331,1.0,0,6
METER-0432,2024-01-29,HH-01388,Delhi,15.760390278873695,13.589774755787326,24.117305029020187,185.33825272227415,30.67698376270753,6.0,0,26
METER-0231,2024-01-05,HH-01674,Mumbai,68.79623005739523,43.12098259289719,40.664548019442904,68.0565397755201,41.861331995985246,7.0,1,26
METER-0377,2023-01-14,HH-01235,Bangalore,53.40397618656157,8.255084808681268,25.148706268534,932.2861844096159,22.668507666606843,7.0,1,20
METER-0405,2023-02-11,HH-01620,Mumbai,29.100015870320323,13.126009773529129,29.000454369515012,837.3165994299503,39.72340147593768,6.0,1,12
METER-0081,2023-05-08,HH-00179,Delhi,36.45445418268332,10.513549804072147,0.6800264036004477,971.640839066896,39.83320570187422,5.0,1,24
METER-0155,2024-05-15,HH-01674,Delhi,36.87445032545945,36.951207575888816,25.78945309279119,126.49239378687206,34.27605812860294,6.0,1,5
METER-0232,2023-08-17,HH-00902,Chennai,32.686082965514075,30.30176220012799,22.71890563119478,518.1541567988888,29.531250732937586,3.0,0,19
METER-0425,2023-09-21,HH-00893,Delhi,98.82496221899287,45.50466210349835,9.535716241366982,628.1687112762035,42.298370579112415,2.0,0,25
METER-0351,2024-02-11,HH-01444,Delhi,56.90276207412053,3.303240954596942,7.058150041998096,512.2254317090196,42.73453258085155,4.0,1,28
METER-0237,2024-04-22,HH-00866,Mumbai,12.33685763429813,47.593784267270664,28.486004229503,526.0008129004478,15.017164971317545,3.0,0,13
METER-0304,2024-02-03,HH-01436,Mumbai,69.66855716428064,49.657175466822785,45.62075122903537,289.01284903916417,21.297855794446843,2.0,1,25
METER-0246,2023-11-20,HH-01551,Chennai,27.485422416941404,12.394823840746373,49.19148152874716,282.37043041920947,44.68207158719616,1.0,0,21
METER-0303,2023-05-28,HH-00231,Mumbai,28.499912723029695,21.06766164836687,48.34519779637099,513.5709141977163,28.42413158416476,2.0,1,14
METER-0252,2023-12-22,HH-00435,Delhi,18.62620300745146,2.777134282189558,21.362808421319162,82.7417291949875,19.864864598240658,,1,25
METER-0204,2023-10-06,HH-00740,Chennai,8.561671909209323,13.158501693484059,8.25284931086951,95.42478772215753,15.270591336451378,6.0,1,14
METER-0037,2024-03-05,HH-00901,Mumbai,50.000910090713184,3.5181370005948454,7.943530339414656,691.7027749743727,20.67080894006278,6.0,1,7
METER-0223,2023-07-18,HH-00417,Chennai,95.06916570451041,29.277487996143943,7.639305961280618,679.5139188384101,32.972157302864154,7.0,0,11
METER-0357,2023-12-11,HH-01778,Mumbai,81.20714093378889,22.787231925680622,41.613278031051436,735.7491969436338,18.209864678388385,3.0,0,23
METER-0131,2023-08-24,HH-00244,Delhi,29.785716524289654,36.17769886377247,15.187539506973607,186.21285918828858,16.874191251376224,6.0,1,21
METER-0158,2023-12-18,HH-01298,Bangalore,67.59359044151248,49.24209944319628,11.056650114484645,432.37256409039003,26.495825465280717,5.0,1,24
METER-0145,2023-12-06,HH-00238,Chennai,18.984324655040854,40.758036483473646,34.20722620395917,662.0496053601206,31.51093066646052,3.0,0,7
METER-0015,2023-02-06,HH-01529,Mumbai,84.95388064260113,15.6565336947732,30.236464616041935,152.2461824955228,16.463384504081155,7.0,1,27
METER-0330,2023-01-23,HH-01092,Chennai,29.42266510179535,35.94403316019882,36.19202409031198,812.4704611202866,23.28298615978528,1.0,0,10
METER-0317,2023-09-27,HH-00301,Chennai,45.52213336714938,12.467702273271735,21.587252001079783,111.38854715657,27.28924527749637,2.0,1,26
METER-0102,2023-06-29,HH-00981,Mumbai,89.64978061688375,43.6118838987576,35.150517713843385,281.38144544438956,25.200448252109254,5.0,0,6
METER-0151,2024-03-15,HH-01693,Mumbai,55.545183537136765,2.4824736428262497,37.54582844235412,654.6273485550911,34.40647411996092,3.0,1,23
METER-0300,2023-08-12,HH-00373,Bangalore,61.23640900959707,6.154674397082066,8.677480090188777,205.5373855330425,20.112640983424804,2.0,1,25
METER-0038,2024-05-15,HH-01315,Chennai,7.471479814816576,15.958097977488572,34.60517068367112,120.26189756565428,35.37144194708036,2.0,0,10
METER-0471,2024-01-25,HH-00250,Chennai,94.86000827856316,16.15651186805158,38.44734326989303,362.71951649931026,26.888124182134625,2.0,1,5
METER-0240,2024-01-06,HH-01283,Chennai,89.8089904206166,25.401847241131893,48.34322813238575,879.414890436039,28.41954127167363,5.0,0,5
METER-0189,2024-05-06,HH-01788,Bangalore,93.13723195350077,44.71705653102111,4.229321715238327,572.2056561113714,42.67340546517321,6.0,1,11
METER-0314,2023-06-14,HH-00040,Mumbai,31.643176776949463,38.43484432922064,8.179225388087874,618.6223421378068,,7.0,1,14
METER-0268,2023-11-05,HH-00640,Chennai,37.40622290082808,27.0884221083798,28.45602979780621,511.1961089467196,30.374580046946612,,1,29
METER-0211,2023-04-15,HH-01889,Delhi,40.00727541000664,21.979858200753682,0.98080238724082,281.02560208015836,44.1078954790184,1.0,1,18
METER-0185,2023-02-24,HH-01560,Delhi,71.18117143465587,29.195294734642452,18.102590736048874,783.8215609093282,22.975985041649484,4.0,1,6
METER-0347,2023-07-16,HH-01304,Delhi,82.04461992205914,32.72094842269983,47.964511474525594,945.7747964121314,26.494351727544412,2.0,0,23
METER-0461,2024-04-18,HH-00076,Chennai,78.0328335564797,26.32961395727514,9.249783780665616,465.28073332905166,40.69969194378573,1.0,1,18
METER-0305,2023-04-09,HH-00417,Bangalore,95.87250725821852,31.778144628667892,47.727679774827294,630.5417653628712,15.301716951024352,7.0,1,9
METER-0496,2023-01-17,HH-00114,Mumbai,8.652811056310952,21.482290611860392,5.639617077276054,152.6558955586159,28.623704013656806,5.0,1,21
METER-0267,2023-10-26,HH-01440,Mumbai,45.377739724382586,14.270557511330379,26.519564742688413,289.5037870605669,27.179042357266674,1.0,0,27
METER-0021,2023-12-09,HH-01413,Bangalore,71.2886249325319,44.095003215099794,5.308005594046933,933.7263996433607,42.16387749171915,6.0,0,11
METER-0414,2023-01-09,HH-01901,Mumbai,59.020317065737025,1.1083217835141823,11.454116869467395,197.52126614288397,31.06052919906331,7.0,0,10
METER-0182,2023-06-21,HH-00511,Bangalore,54.95659498766472,7.868131667533645,8.939815055844825,105.21436523628533,23.50259547577069,6.0,1,23
METER-0320,2023-11-28,HH-01631,Mumbai,69.14028474870285,41.78022123230452,21.619744677384627,730.0636364942533,22.943372755820477,3.0,1,12
METER-0446,2023-01-28,HH-01738,Mumbai,16.09617158149217,19.80813910533178,20.019790326389703,222.8024760557105,24.65007874544116,1.0,1,24
METER-0149,2023-07-25,HH-01150,Delhi,92.01280008086157,46.8612305195276,40.72922518590762,953.2530146782393,20.059355379460044,7.0,1,7
METER-0069,2024-03-16,HH-00041,Chennai,6.435771539720113,34.52349975647452,12.746112006880022,768.1569632105123,43.318285932502064,1.0,0,25
METER-0101,2023-11-25,HH-01191,Mumbai,40.6870864942066,6.054975195067202,8.98532152007958,859.854567568205,18.404423708099912,6.0,1,7
METER-0479,2023-12-01,,Bangalore,33.1378338362066,23.837801514624502,42.40024526559626,843.2501896250793,22.882421153245872,4.0,1,25
METER-0127,2023-05-06,HH-00389,Mumbai,21.46858060761746,36.41746681998,12.9723193280733,428.8450269647083,,3.0,0,27
METER-0129,2023-07-07,HH-00039,Chennai,59.016202189237646,43.06895208942493,32.44593773143452,99.85122854387122,21.832939827153005,6.0,0,15
METER-0124,2023-01-02,HH-01032,Chennai,48.80844608643968,8.892679377047152,31.53966665655199,1288.5816858037754,44.339949771918754,5.0,1,23
METER-0181,2023-01-27,HH-00662,Delhi,32.9969254296668,36.91327043769188,21.33454743249815,65.07701212365993,38.21588983346329,6.0,1,27
METER-0336,2024-02-08,HH-00975,Chennai,18.470627053879717,7.750895469008878,43.85650350045697,951.7758910780091,15.891987373614514,3.0,1,20
METER-0064,2024-01-12,HH-01163,Chennai,85.20310758846563,46.37501081313785,41.44338621778058,304.4424576237807,34.57809978812727,1.0,0,21
METER-0049,2023-05-29,,Chennai,62.66749462816247,30.830663926499813,14.117655160019392,846.098094578271,21.80215086111899,3.0,1,14
METER-0265,2023-09-27,HH-00777,Mumbai,74.5980395221784,41.515897159746594,13.66340402427198,532.0640887281584,19.640966369848947,6.0,1,22
METER-0364,2023-02-04,HH-00452,Mumbai,77.3702911137335,2.04746461126607,15.267105146687188,609.847106251897,43.507140628437426,2.0,0,17
METER-0287,2023-03-16,HH-00533,Chennai,79.85377738552488,27.452272963401008,24.67971038987109,99.55411958313908,38.90458254205025,7.0,0,24
METER-0229,2023-08-31,HH-01371,Chennai,5.1620952584556,34.066853003006585,38.12492947164064,623.8284259302173,16.79032024975804,1.0,1,26
METER-0154,2024-03-17,HH-00489,Bangalore,55.92585059267599,33.43936638752085,5.211596233623905,354.0284304927547,18.35915068138688,5.0,0,13
METER-0020,2023-03-16,HH-00939,Delhi,17.607254548612133,45.58927314896773,,339.9952013277462,28.126676905583693,1.0,1,22
METER-0171,2023-02-01,HH-01164,Bangalore,35.96308106766742,6.826056570293043,43.16770665959817,783.6962121067876,20.661863326491243,2.0,1,8
METER-0417,2023-07-20,HH-01037,Delhi,7.871137628389047,7.549279872120068,29.673474769744278,514.4022562528695,27.851271374105323,7.0,1,8
METER-0150,2023-08-08,HH-01451,Chennai,22.520674108125675,21.013527596866936,30.12048129253483,931.4563532572049,25.000962324881385,5.0,0,20
METER-0198,2023-08-06,HH-00395,Bangalore,28.442300846442492,5.981245290161352,17.375953667391013,325.02451873194934,38.39283909795104,5.0,0,24
METER-0381,2023-09-12,HH-01012,Mumbai,36.71910178958976,16.01326508904189,7.352699138538305,828.3904791030824,18.639353287715807,6.0,1,16
METER-0099,2023-09-22,HH-01560,Chennai,24.24888322398269,8.760636039090791,39.47277851476456,87.92520510081565,33.712187478248566,5.0,1,17
METER-0498,2023-03-24,HH-00089,Chennai,47.93033903835473,18.366419155315473,16.970479627466755,955.3994360842634,19.323676778973834,7.0,0,17
METER-0335,2023-12-08,HH-01471,Delhi,11.121609341143124,14.068053873585956,28.991120302994,138.89776578355378,37.27811517881297,6.0,1,21
METER-0069,2023-11-26,HH-00502,Chennai,59.16671208211437,19.548160446094116,48.20879539256657,665.1955565787517,16.440580906192874,6.0,1,8
METER-0075,2023-06-15,HH-00124,Bangalore,25.92177431993781,45.473283114091366,2.6997014907327257,984.0286111595485,21.57243541053773,5.0,0,8
METER-0432,2023-01-13,HH-01906,Delhi,62.799882175030774,14.955424627313379,32.60224327502771,876.2648416339147,18.93081750336906,5.0,1,18
METER-0026,2023-01-18,HH-00603,Bangalore,80.48736533215627,18.14837969936817,10.543468635414948,551.5246458515634,37.076930544962536,1.0,0,25
METER-0446,2024-01-28,HH-00838,Chennai,95.27030658909449,6.849858775027862,17.097103311705524,502.6305790818191,,4.0,0,22
METER-0410,2024-01-05,HH-00943,Bangalore,7.409823170733743,47.58329716188926,41.25699194866557,307.5544382372263,28.01675576971745,5.0,1,13
METER-0311,2024-04-22,HH-00666,Bangalore,6.1902860829842385,21.70904438144785,27.42570359014362,527.9191987675247,42.76511080434072,1.0,0,24
METER-0253,2023-04-11,HH-00560,Delhi,33.17748861195959,18.49541853212205,44.79332708858592,77.94901504162752,28.838840309589667,3.0,1,26
METER-0202,2023-01-18,HH-01522,Mumbai,9.123969394089542,0.0595471406221737,27.444556065689262,727.9020581255271,37.50503418589548,5.0,0,6
METER-0461,2023-05-19,HH-00980,Mumbai,25.67498124592824,17.408536663902733,48.900314517226576,538.2198863037609,24.136994873859322,6.0,1,27
METER-0192,2024-02-04,HH-00706,Mumbai,39.96662893096779,7.010060356999487,28.103975894323135,911.7090077851065,39.34197528110373,6.0,0,21
METER-0496,2024-01-11,HH-00906,Delhi,86.28925847733099,12.139820813319597,28.90458247614733,759.4624330241188,28.279074263199227,1.0,1,12
METER-0258,2023-01-01,HH-01169,Delhi,27.68159390529689,27.61045774441868,29.277869304993164,519.0446188425383,25.37833868001877,7.0,1,19
METER-0011,2024-02-20,HH-00309,Bangalore,32.1039071726721,28.834940651142695,15.34480278143387,496.3090279323393,16.830545193241772,6.0,1,13
METER-0124,2024-04-01,HH-00356,Bangalore,9.686382978041095,10.47524479832324,3.327292509864094,488.635863397967,26.18667448695507,1.0,1,16
METER-0325,2023-09-17,HH-01679,Delhi,93.13351185035427,19.219335042950426,23.30444578427538,968.4286501267433,43.539639843471264,7.0,0,18
METER-0436,2023-02-07,HH-01332,Mumbai,9.068947426736951,7.333255874439337,43.097122293184206,663.9111343442582,16.13391188968548,5.0,1,17
METER-0336,2024-02-04,HH-00812,DELHI,55.512102032088244,49.27768408579774,25.167556452712663,299.9132989654523,37.651444656215986,4.0,1,15
METER-0190,2023-03-14,HH-00683,Chennai,8.026892804687003,19.897635992485956,17.44617289571816,396.5656816342402,17.778591751275645,4.0,1,12
METER-0028,2023-06-18,HH-01393,Mumbai,20.62451599335307,4.999529021516224,22.418658382819174,449.97738225681746,38.06964543661559,2.0,1,8
METER-0144,2023-07-06,HH-00268,Bangalore,8.091471509596609,3.3129671175263278,28.80955390221638,600.7807018758419,26.206100451487636,7.0,1,14
METER-0459,2023-12-10,HH-00918,Bangalore,26.834487439331618,33.75293853757636,35.74629335955996,677.812022720216,41.094388215734796,3.0,0,25
METER-0109,2023-06-26,HH-00880,Bangalore,91.77509027525814,22.108027599298364,46.94077463307365,774.1495367157661,,5.0,1,25
METER-0162,2023-03-12,HH-01223,Mumbai,38.515564267361384,33.347621601528296,32.48784348482837,527.9788239474457,38.91159287057356,7.0,0,16
METER-0487,2023-04-30,HH-00410,Delhi,22.323356909475763,28.49700362595062,6.534910112818915,580.3760864704433,29.8380346627901,6.0,1,14
METER-0036,2023-12-27,HH-00510,Mumbai,43.91276542167959,48.413852485153,4.425701733701715,304.40325756580455,16.002604838547498,3.0,0,24
METER-0031,2023-02-06,HH-00498,Bangalore,94.10426500034866,21.26518192566277,12.580868060035888,924.114245506453,28.1272375834049,7.0,0,7
METER-0049,2023-01-30,HH-00852,Bangalore,87.914813548269,4.685640982783684,39.49082481566905,321.36607540369,,5.0,1,23
METER-0158,2023-05-02,HH-00578,Mumbai,98.81307947712895,19.447133609404453,43.84703818958275,268.03418935298873,40.090726264259715,4.0,1,28
METER-0459,2023-10-08,HH-00395,Mumbai,25.100703141320444,29.914621822064802,6.186201699428634,281.2597075458798,32.840411051370666,3.0,0,27
METER-0390,2023-12-05,HH-00679,Chennai,95.88098732319453,37.128771074747355,27.244329249889475,817.964158617235,15.903438793192032,5.0,0,26
METER-0393,2023-07-17,HH-01758,Delhi,75.6146476637385,0.722588938378943,3.8460381597791082,909.9588073003916,41.10586415096558,1.0,1,9
METER-0378,2024-04-05,HH-00057,Delhi,32.335533615628535,19.95023536400568,48.224200939951665,675.9911149992831,,6.0,0,25
METER-0442,2024-03-15,HH-01812,Bangalore,50.848232691763016,35.13949562313242,47.28979703264872,885.8023852030564,42.695656217307615,4.0,1,17
METER-0145,2023-12-11,HH-00501,Bangalore,67.34302768857664,30.007812227910513,39.60087430073343,824.0816462735544,16.428443364013148,6.0,0,28
METER-0280,2023-07-27,,Mumbai,62.256126005949795,4.040341916060059,34.81066424107679,574.7325732034044,25.81476430230291,2.0,0,26
METER-0014,2024-02-18,HH-00697,Delhi,94.0787864098528,45.741487544821354,28.999439326447895,420.01778565600597,,1.0,0,5
METER-0254,2023-01-25,HH-01313,Bangalore,71.68066788649028,28.747373956032956,42.84189207792636,957.8424655942271,20.208689372978796,5.0,1,11
METER-0452,2023-06-06,HH-00462,Delhi,26.288729526329394,33.28432297886473,46.95390086095673,675.771986074883,33.471649602907505,4.0,0,14
METER-0085,2023-08-01,HH-00275,Bangalore,67.7709713147654,47.645705255515445,47.533385083419226,146.77914771435337,28.66711622440547,3.0,1,16
METER-0490,2024-02-02,HH-00001,Bangalore,31.99157717520794,9.354930810254292,10.919908770657699,73.49574188301231,29.936611994547917,1.0,0,22
METER-0244,2024-02-10,HH-00531,Mumbai,81.16504996744021,10.215124617757793,39.953613956159934,397.0258762843728,40.543970079371896,3.0,0,24
METER-0084,2023-08-11,HH-00329,Mumbai,47.77752588492645,9.069823394685217,24.604478428667882,838.3084344687456,23.761654436887184,1.0,1,10
METER-0099,2023-05-09,HH-00184,Chennai,52.8684402347496,37.40110274129748,10.349520876049045,455.48871639706874,29.60387311779845,2.0,1,23
METER-0487,2023-03-31,HH-00050,Chennai,19.092705479118194,36.00816950477193,15.9322554206618,965.9987202511913,37.361635182159304,6.0,0,12
METER-0361,2023-07-25,HH-00743,Delhi,23.947969962580654,18.021076594177458,21.312612820897712,897.2703956191489,32.11350196163102,1.0,0,21
METER-0084,2023-06-03,HH-00294,Mumbai,61.009282312522934,40.62684219968505,9.208103725036654,978.4372681612911,22.12011579471173,7.0,0,5
METER-0460,2023-03-09,HH-01484,Chennai,78.85858992382069,16.26530749333898,34.53709462747204,895.3165995080069,25.17697786342535,7.0,1,16
METER-0114,2023-04-17,HH-00679,Bangalore,54.73260419558655,40.04295562260711,15.38106565096517,474.469855107211,19.788428612953034,6.0,1,24
METER-0326,2024-02-23,HH-00143,Mumbai,17.229100383380253,8.809785949536437,44.20613378387021,522.031696529405,42.111740419328754,6.0,1,28
METER-0286,2023-01-19,HH-01877,Bangalore,45.61954891220389,0.3559834301576359,1.2351844820209346,112.84243508960796,34.106319630069144,7.0,1,24
METER-0048,2023-12-05,HH-00245,Bangalore,89.3606325618952,25.932150474473946,3.60225433127761,502.42041533215115,43.42797389729798,2.0,1,24
METER-0187,2023-12-25,HH-00159,Mumbai,88.4543187008305,34.547433268844124,45.08837757034364,980.5190699450538,26.68653445397818,6.0,0,9
METER-0226,2023-09-17,HH-01780,Delhi,97.44505987337034,20.387772783164465,31.43012654661419,347.20332669725974,32.45893567316245,2.0,0,12
METER-0197,2023-03-18,HH-01701,Mumbai,26.148031359262628,48.27803288895898,5.687838540591372,538.2805584386897,38.18174699196118,7.0,1,10
METER-0198,2023-03-11,HH-01528,Mumbai,36.14298162754274,7.775253705335028,41.234448617540295,422.6057635695308,43.50466449036959,4.0,1,11
METER-0323,2023-11-01,HH-00982,Chennai,88.17273342616862,7.3713767232314265,25.012291951552957,59.03824085901152,16.72080847711176,6.0,0,9
METER-0152,2023-02-13,HH-00356,Mumbai,6.285929277853004,23.458242579471715,10.49039864587325,712.1616697311874,37.38569709238034,3.0,0,11
METER-0430,2023-05-06,HH-01215,Chennai,66.90810835651612,41.53258855704773,16.5653193879962,620.349387984136,44.56855998063204,3.0,1,16
METER-0366,2023-10-01,HH-00838,Bangalore,31.032783077751084,29.884632135643397,3.9901531821499967,950.5192687670893,41.02101467885881,4.0,1,6
METER-0185,2023-12-25,HH-00959,Chennai,93.73777447389112,34.42008564612575,18.07008198847631,4598.332706606028,19.633705213238784,5.0,1,5
METER-0357,2023-09-09,HH-00996,Delhi,34.35323606986777,13.56406175410828,18.987765950700673,339.72169151510707,22.35350591880307,3.0,0,24
METER-0109,2024-04-25,HH-00809,Mumbai,84.66263682222987,12.418208151858352,3.7303959415480037,522.3775556053633,16.99483149322932,7.0,1,5
METER-0066,2023-04-19,HH-00941,Mumbai,52.08568187964555,36.42480482920498,27.321511610725956,242.41380519504764,31.275668798548743,1.0,0,17
METER-0396,2024-02-15,,Mumbai,13.415815014543053,23.579590802080265,37.06556615640273,298.8842778674013,35.940735455473856,7.0,0,25
METER-0142,2023-07-03,HH-00963,Chennai,30.056070040995127,41.076361830432745,0.02121696096204495,528.7194179744492,31.22676759183313,2.0,0,8
METER-0228,2024-01-28,HH-00332,Delhi,50.102960121175464,1.928159039371602,3.133023869073032,479.27963252140063,29.655314212287642,,1,25
METER-0069,2023-08-14,HH-00640,Delhi,99.4329395233692,37.57541918953988,36.86634950173093,882.78535578019,20.79262731294704,3.0,1,25
METER-0491,2023-01-19,HH-00194,Chennai,28.550020210066197,46.10044821343854,21.17517089239631,386.8321354866612,31.867926391898447,1.0,1,17
METER-0345,2023-05-02,HH-01678,Bangalore,70.40163134615628,6.784410976657901,31.202059299294767,107.90432244437186,39.760451654783445,1.0,1,7
METER-0299,2024-03-14,HH-00479,Bangalore,65.25231356992585,31.96456967503049,13.699724009016794,872.3756310890345,30.488038560800952,6.0,0,29
METER-0221,2023-11-06,HH-00538,Delhi,49.96756159436925,45.70820792801752,20.27033897644091,65.46108493037667,40.588999869424384,2.0,1,5
METER-0269,2024-04-03,HH-01764,Delhi,46.49860030540967,26.268577535681725,24.32697509234828,981.1282432188237,44.91852305380847,3.0,0,18
METER-0476,2024-03-24,HH-01085,Mumbai,22.60814659192033,49.56825917779625,25.40549098778884,813.2773403225765,35.95748443681884,3.0,1,25
METER-0224,2024-05-11,HH-01361,Delhi,25.74493830779395,27.77898554734633,30.13792253354965,805.1661128682822,15.787241351773657,2.0,0,22
METER-0302,2023-08-21,HH-01072,Chennai,75.63944594176495,10.657818392181301,42.30323432226189,674.4186121277401,28.55239792162613,6.0,1,5
METER-0287,2023-06-23,HH-00796,Chennai,87.74281447513603,14.24689987042198,33.08424693328129,227.98240867530168,40.412433610121006,3.0,0,25
METER-0412,2023-06-26,HH-01661,Delhi,36.66646859262666,36.72547005544363,46.87342275862459,537.4979904521176,,6.0,0,20
METER-0267,2023-12-13,HH-00021,Mumbai,36.381572471870776,8.329245250051631,0.03888071863704656,75.83944217416999,34.643332699399316,4.0,0,27
METER-0274,2023-12-04,HH-01079,Mumbai,14.48094972109239,8.642502987522011,11.042149977919602,503.890003694079,30.79707846500861,5.0,1,9
METER-0363,2023-11-11,HH-01133,Bangalore,15.207429439517139,4.259953999213795,27.597034418756806,710.0932629675724,40.34200434462815,1.0,1,7
METER-0399,2024-02-28,HH-00617,Chennai,50.715316316450654,49.90244390191948,7.442546078603201,219.89371832584965,23.526093881422916,3.0,1,11
METER-0031,2024-01-11,HH-00353,Mumbai,99.27144017688605,48.53767049190297,41.51113201389277,901.4146735396521,44.354990567241195,1.0,1,9
METER-0268,2023-07-03,HH-01330,Bangalore,74.61115999901556,25.54717127371724,21.497902070931747,634.8052139792746,40.66435995735222,6.0,0,8
METER-0477,2023-07-14,,Delhi,32.35120457242122,26.832566349886672,9.079021184728358,209.31472766067222,36.115031986387024,5.0,0,25
METER-0468,2024-03-26,HH-01794,Delhi,33.78211032542457,41.88258643942216,40.572850188713126,811.6945649494606,36.29100302009088,2.0,1,29
METER-0428,2023-06-05,HH-01606,Chennai,74.03424735986665,9.278573695104175,42.190119371199216,924.8375839523436,23.134592921100435,,1,10
METER-0152,2024-02-04,HH-01557,Bangalore,68.69350060510503,8.409945943703768,18.76638562540201,877.1829497697212,20.90477138352393,7.0,0,7
METER-0304,2023-04-03,HH-00860,Chennai,84.18210100954519,36.35086944407732,31.445447282500798,529.7605416749493,,5.0,1,22
METER-0241,2023-01-30,HH-01280,Mumbai,25.68553805873692,35.171439481864866,13.623747316993102,271.3879338956291,30.413930250380034,5.0,1,7
METER-0286,2023-02-24,HH-00604,Bangalore,73.23801458427265,2.1042547346230345,6.650133631746541,167.12121863490881,43.1457851774094,,1,17
METER-0341,2024-04-08,HH-01752,Mumbai,70.46914938706837,4.555825890194876,34.46052119042977,318.3532279110557,44.518898345873026,4.0,0,25
METER-0487,2023-01-15,HH-01384,Delhi,74.37124591664917,1.3557617925070042,36.17915442371819,216.9244972798151,19.946733515385212,1.0,1,18
METER-0012,2023-09-04,,Mumbai,16.601129018391486,20.062792123406886,22.816694116672192,637.0951361541692,33.41561487576408,6.0,1,27
METER-0104,2023-10-17,HH-00997,Bangalore,95.48613883441428,44.34207723336876,24.04070780005116,214.60876136074543,,1.0,0,6
METER-0329,2023-02-05,HH-01900,Mumbai,9.59783298155452,22.613452857824505,32.6084396431241,889.4134029978495,29.458839889049067,6.0,1,10
METER-0137,2023-12-01,HH-01866,Delhi,13.30287265172402,46.09392245110592,,196.3976633042721,15.844008791451271,2.0,1,10
METER-0134,2024-03-29,HH-00358,Delhi,13.64171415924795,41.94913261231471,26.74408876637642,464.0144258595144,25.80111732709185,6.0,0,8
METER-0143,2023-05-20,HH-01669,Mumbai,57.08034505167522,45.8146672381563,43.83864636576183,572.0674748085938,36.35068348285879,3.0,0,23
METER-0218,2023-04-20,HH-00812,Bangalore,26.31763007919765,32.41669735879618,28.147884073652047,169.96797135725512,26.616472983366446,1.0,1,8
METER-0153,2023-10-11,HH-01076,Bangalore,88.21913159409266,31.991748796983842,28.53501014290466,129.79977135783128,44.34769041523785,2.0,0,17
METER-0320,2023-08-23,HH-01336,Bangalore,45.410923269866664,15.465554674979392,30.45215925365011,56.13456596474732,39.86597021900078,7.0,1,23
METER-0036,2023-01-08,HH-00716,Bangalore,5.920310878874476,20.347639025635832,15.676251166532829,623.0010293699543,29.306529501258503,4.0,0,8
METER-0232,2024-02-28,HH-01421,Chennai,7.08311998969829,22.038143167456138,41.580527662166,938.5354794308467,32.798112862895294,7.0,1,26
METER-0155,2023-10-20,HH-01825,Bangalore,44.18357194827959,30.824135607248017,30.7938413897087,70.24403222856643,20.702647507028747,1.0,0,25
METER-0475,2023-06-11,HH-00505,Chennai,40.77048239864307,12.679744751885602,12.65898622618889,822.5879415691603,41.179230249829544,7.0,0,6
METER-0329,2024-04-10,HH-00498,Mumbai,97.71475774141817,5.766708587243069,2.71205581075355,581.612676520975,18.885177061652993,1.0,1,26
METER-0254,2023-08-08,HH-00978,Chennai,330.3732319060245,16.706077364281686,44.86786534223357,404.47357385571456,32.38531524888725,5.0,0,22
METER-0145,2023-02-21,HH-00009,Delhi,19.250674337517612,48.64078861685316,46.40816502590696,949.8329208326571,20.916572519643367,7.0,1,13
METER-0407,2023-05-21,HH-01494,Chennai,22.927278663440156,40.163712073048686,20.46292209108428,468.07673713018244,34.53781393038877,4.0,1,28
METER-0398,2023-06-23,HH-01092,Chennai,26.888068195649122,43.72864216953848,31.37778721246273,684.771548585291,28.89770081846257,7.0,1,16
METER-0348,2024-04-04,HH-00946,Bangalore,30.21231803091133,25.162123699654227,44.70187548072512,877.7772238354446,19.53610669891848,5.0,1,7
METER-0218,2023-12-31,HH-00416,Chennai,66.08891655209698,25.76972244608718,27.32715461270432,68.70688332814991,39.02934762629333,3.0,0,18
METER-0224,2023-08-24,HH-00141,Chennai,49.842301698315815,40.44613680101276,32.247906620881764,130.50884123388713,32.741782648692904,3.0,0,23
METER-0214,2024-03-18,HH-00887,Chennai,47.102790823564256,33.014155570363265,33.89072580622822,933.0417065418652,33.02600064721241,1.0,0,16
METER-0380,2024-04-21,HH-01265,Bangalore,79.32342365550697,41.51792229137554,20.052145014906213,748.7702295720171,39.2074655102506,6.0,1,14
METER-0331,2023-06-18,HH-01758,Delhi,9.730587419487092,2.219693772609266,0.2103093693838043,557.4420140513059,21.50715140785866,7.0,1,27
METER-0353,2023-04-28,,Bangalore,90.14821503908976,23.314693456090147,41.99319268734546,151.10608606989308,33.16276131452536,3.0,0,17
METER-0499,2023-06-03,HH-01054,Mumbai,99.60689348614757,0.7453508962159405,5.758438194206655,66.1161655874422,32.57647601951352,6.0,0,14
METER-0045,2023-03-10,HH-01033,Mumbai,89.53727738851002,17.163566725009765,36.9272925556842,275.33217382205396,22.399409870952184,3.0,0,19
